案件編號,派工項目,案件地址,立案日期,立案時間
2017110100001,場所與設施噪音舉發,大同區交叉路口:  太原路  平陽街,20171101,004500
2017110100002,路燈故障或設施損壞,松山區整條7弄內 ,20171101,005500
2017110100003,場所與設施噪音舉發,大同區交叉路口:  太原路  平陽街,20171101,005700
2017110100004,場所與設施噪音舉發,大安區倉庫,20171101,010600
2017110100005,場所與設施噪音舉發,士林區後方停車場的附近,20171101,014200
2017110100006,場所與設施噪音舉發,文山區對面的對向車道,20171101,015700
2017110100007,交通號誌異常,北投區交叉路口:  大同街  大業路,20171101,020100
2017110100008,場所與設施噪音舉發,松山區後方,20171101,020500
2017110100009,場所與設施噪音舉發,松山區附近,20171101,023100
2017110100010,道路散落物或油漬處理,士林區前面,20171101,033400
2017110100012,大型廢棄物清運聯繫,大安區,20171101,034800
2017110100013,市區道路坑洞處理,士林區111台灣台北市士林區大南路49-1號,20171101,062500
2017110100014,用戶無水、漏水報修,萬華區萬大路與萬大路493巷交叉口7-11旁交叉路口:  萬大路  萬大路493巷,20171101,064400
2017110100015,污染舉發,南港區墨爾漢堡店,20171101,071100
2017110100016,用戶無水、漏水報修,大安區,20171101,072800
2017110100017,大型廢棄物清運聯繫,士林區,20171101,073000
2017110100018,污染舉發,大安區106台灣台北市大安區大安路一段242號,20171101,073600
2017110100019,鄰里無主垃圾清運,松山區道路路旁,20171101,074700
2017110100020,路燈故障或設施損壞,松山區,20171101,074900
2017110100021,路燈故障或設施損壞,北投區前方整條路的路燈,20171101,081200
2017110100022,大型廢棄物清運聯繫,松山區,20171101,081600
2017110100023,場所與設施噪音舉發,文山區,20171101,082000
2017110100024,交通號誌異常,文山區交叉路口:  羅斯福路六段  車前路,20171101,082000
2017110100025,污染舉發,文山區三角公園附近的指南溪往貓空方向,20171101,083000
2017110100026,交通號誌異常,文山區與羅斯福路六段交叉口,20171101,082700
2017110100028,交通號誌異常,大安區市民大道三段與復興南路一段交叉路口,20171101,084700
2017110100029,鄰里無主垃圾清運,內湖區台北往南港方向(靠近南港的路段),20171101,084800
2017110100030,道路側溝溝蓋(含周邊)損壞遺失,中正區台北地方法院前,20171101,085300
2017110100031,污染舉發,中山區,20171101,085600
2017110100032,場所與設施噪音舉發,中山區,20171101,085300
2017110100033,場所與設施噪音舉發,內湖區對面,20171101,085600
2017110100034,大型廢棄物清運聯繫,中正區,20171101,085700
2017110100035,大型廢棄物清運聯繫,松山區,20171101,085900
2017110100036,大型廢棄物清運聯繫,士林區,20171101,090100
2017110100038,大型廢棄物清運聯繫,松山區,20171101,090400
2017110100039,大型廢棄物清運聯繫,大安區,20171101,091300
2017110100040,大型廢棄物清運聯繫,中山區,20171101,091300
2017110100041,大型廢棄物清運聯繫,中山區,20171101,091600
2017110100042,場所與設施噪音舉發,文山區整棟,20171101,091900
2017110100043,場所與設施噪音舉發,內湖區對面的營建工地,20171101,092500
2017110100044,大型廢棄物清運聯繫,信義區,20171101,092600
2017110100045,大型廢棄物清運聯繫,松山區,20171101,092800
2017110100046,市區道路坑洞處理,文山區斜前方,20171101,093200
2017110100047,市區道路坑洞處理,文山區116台灣台北市文山區一壽街17巷5號,20171101,092900
2017110100048,路燈故障或設施損壞,北投區威靈頓山莊前方,20171101,093600
2017110100049,大型廢棄物清運聯繫,士林區,20171101,093300
2017110100050,市區道路坑洞處理,文山區德威牙醫前方,20171101,093500
2017110100051,大型廢棄物清運聯繫,松山區,20171101,093700
2017110100052,交通號誌異常,大安區巷口,20171101,094000
2017110100053,污染舉發,松山區,20171101,094200
2017110100054,交通標誌及設施物損壞(含汙損)、傾斜,士林區交叉路口:  菁山路  菁山路99巷,20171101,095000
2017110100055,場所與設施噪音舉發,中正區,20171101,095100
2017110100056,大型廢棄物清運聯繫,信義區,20171101,095200
2017110100057,污染舉發,信義區交叉路口:  福德街84巷  大道路96巷；或福德街84巷與林口街52巷交叉口；或福德街84巷與林口街66巷交叉口,20171101,100000
2017110100058,大型廢棄物清運聯繫,士林區,20171101,095900
2017110100059,用戶無水、漏水報修,內湖區,20171101,100000
2017110100060,大型廢棄物清運聯繫,文山區,20171101,100400
2017110100062,大型廢棄物清運聯繫,松山區,20171101,101100
2017110100063,大型廢棄物清運聯繫,大安區,20171101,101300
2017110100064,路燈故障或設施損壞,士林區,20171101,101700
2017110100065,交通號誌異常,大安區跟復興南路二段交叉口,20171101,102300
2017110100066,路樹處理,內湖區,20171101,102300
2017110100067,路燈故障或設施損壞,文山區福和河濱公園第四網球場（從景美2號,20171101,102000
2017110100068,場所與設施噪音舉發,萬華區,20171101,102700
2017110100069,道路側溝溝蓋(含周邊)損壞遺失,中正區100台灣台北市中正區林森南路124號,20171101,102300
2017110100070,大型廢棄物清運聯繫,中正區,20171101,102500
2017110100071,鄰里無主垃圾清運,大安區門口,20171101,102800
2017110100072,大型廢棄物清運聯繫,內湖區,20171101,102800
2017110100073,大型廢棄物清運聯繫,內湖區,20171101,102700
2017110100074,道路散落物或油漬處理,士林區交叉路口:  重慶北路  葫東街北往南方向,20171101,102700
2017110100075,鄰里無主垃圾清運,信義區,20171101,103000
2017110100076,市區道路坑洞處理,士林區111台灣台北市士林區忠誠路二段53巷7號,20171101,102800
2017110100077,場所與設施噪音舉發,士林區,20171101,103000
2017110100078,大型廢棄物清運聯繫,松山區,20171101,103700
2017110100079,場所與設施噪音舉發,中山區至18之6號,20171101,103700
2017110100080,大型廢棄物清運聯繫,信義區,20171101,103800
2017110100081,市區道路坑洞處理,南港區115台灣台北市南港區忠孝東路六段68號,20171101,103200
2017110100082,市區道路坑洞處理,南港區115台灣台北市南港區忠孝東路六段66號,20171101,103300
2017110100083,交通號誌異常,萬華區前面(位於艋舺大道路口),20171101,103400
2017110100084,大型廢棄物清運聯繫,大同區,20171101,104100
2017110100085,場所與設施噪音舉發,南港區或28號,20171101,104500
2017110100086,橋梁、隧道、車(人)行地下道及涵洞積淹水,北投區112台灣台北市北投區光明路246-3號,20171101,104100
2017110100087,路樹處理,北投區112台灣台北市北投區大同街55巷1號,20171101,104200
2017110100088,路燈故障或設施損壞,中山區在自強隧道內 往大直方向 靠近出口位置 ,20171101,104500
2017110100089,污染舉發,士林區工地,20171101,104500
2017110100090,大型廢棄物清運聯繫,中正區,20171101,104700
2017110100091,鄰里無主垃圾清運,萬華區口和漢中街交叉全家和85度c間的人行道,20171101,104600
2017110100092,大型廢棄物清運聯繫,信義區,20171101,104900
2017110100093,市區道路坑洞處理,文山區116台灣台北市文山區木柵路一段72號,20171101,104900
2017110100094,交通標誌及設施物損壞(含汙損)、傾斜,北投區112台灣台北市北投區知行路245巷6-7號,20171101,105200
2017110100095,大型廢棄物清運聯繫,信義區,20171101,105500
2017110100096,雨水下水道側溝清淤,中山區周圍,20171101,105800
2017110100097,大型廢棄物清運聯繫,南港區,20171101,110200
2017110100098,大型廢棄物清運聯繫,文山區,20171101,110200
2017110100099,大型廢棄物清運聯繫,內湖區,20171101,110800
2017110100100,鄰里無主垃圾清運,中山區前方馬路,20171101,110800
2017110100101,大型廢棄物清運聯繫,內湖區,20171101,110800
2017110100102,污染舉發,南港區30號,20171101,111600
2017110100104,交通標誌及設施物損壞(含汙損)、傾斜,南港區交叉路口:  興華路  松河街,20171101,112000
2017110100105,大型廢棄物清運聯繫,中山區,20171101,112200
2017110100106,道路散落物或油漬處理,中山區交叉路口:  樂群二路  敬業四路,20171101,112100
2017110100107,道路散落物或油漬處理,中山區與樂群二路交叉口,20171101,112400
2017110100108,鄰里無主垃圾清運,北投區112台灣台北市北投區懷德街99巷14號,20171101,112200
2017110100109,市區道路坑洞處理,中山區市民大道一段與中山北路一段交叉口由西向東方向,20171101,112500
2017110100111,污染舉發,中山區10491台灣台北市中山區中山北路二段157號,20171101,112900
2017110100112,污染舉發,南港區1樓-2、1樓-3、8號,20171101,114400
2017110100113,大型廢棄物清運聯繫,中正區,20171101,113000
2017110100114,道路散落物或油漬處理,中正區交叉路口:  和平西路一段  重慶南路(和平西路一段近重慶南路往西方向),20171101,113200
2017110100115,大型廢棄物清運聯繫,松山區,20171101,113300
2017110100116,路燈故障或設施損壞,士林區111台灣台北市士林區德行東路93巷2號,20171101,113700
2017110100117,市區道路坑洞處理,中山區10491台灣台北市中山區中山北路二段65巷39號,20171101,114000
2017110100118,鄰里無主垃圾清運,文山區住家門口,20171101,114400
2017110100119,大型廢棄物清運聯繫,信義區,20171101,114500
2017110100120,大型廢棄物清運聯繫,南港區,20171101,114700
2017110100121,市區道路坑洞處理,士林區靠近菁山路101巷的位置,20171101,114800
2017110100122,路燈故障或設施損壞,文山區,20171101,115100
2017110100123,大型廢棄物清運聯繫,松山區,20171101,115800
2017110100124,鄰里無主垃圾清運,萬華區,20171101,120500
2017110100125,大型廢棄物清運聯繫,信義區,20171101,120800
2017110100126,大型廢棄物清運聯繫,內湖區,20171101,121500
2017110100127,污染舉發,北投區的磺港溪,20171101,121400
2017110100128,人孔蓋(含周邊)破損、遺失處理,大安區106台灣台北市大安區復興南路二段340巷7號,20171101,121600
2017110100129,大型廢棄物清運聯繫,內湖區,20171101,121600
2017110100130,路燈故障或設施損壞,士林區,20171101,122000
2017110100131,交通號誌異常,中山區第一大飯店,20171101,122000
2017110100132,場所與設施噪音舉發,中山區迪斯耐,20171101,122500
2017110100133,鄰里無主垃圾清運,萬華區,20171101,122900
2017110100134,大型廢棄物清運聯繫,內湖區,20171101,122900
2017110100135,大型廢棄物清運聯繫,大安區,20171101,123000
2017110100136,場所與設施噪音舉發,士林區,20171101,124500
2017110100137,大型廢棄物清運聯繫,信義區,20171101,124400
2017110100138,大型廢棄物清運聯繫,中山區,20171101,124800
2017110100139,污染舉發,北投區,20171101,124900
2017110100140,市區道路坑洞處理,內湖區,20171101,130100
2017110100142,大型廢棄物清運聯繫,北投區,20171101,130200
2017110100143,路樹處理,信義區110台灣台北市信義區永吉路225巷52弄1號,20171101,130800
2017110100144,污染舉發,中正區巷口,20171101,131300
2017110100145,路燈故障或設施損壞,信義區110台灣台北市信義區永吉路225巷52弄1號,20171101,131300
2017110100146,大型廢棄物清運聯繫,中山區,20171101,131600
2017110100147,大型廢棄物清運聯繫,中山區,20171101,131800
2017110100148,大型廢棄物清運聯繫,大安區,20171101,132400
2017110100149,大型廢棄物清運聯繫,文山區,20171101,132400
2017110100150,市區道路坑洞處理,大安區全家對面紅綠燈下的機車停等區,20171101,132800
2017110100151,大型廢棄物清運聯繫,中山區,20171101,133200
2017110100152,場所與設施噪音舉發,內湖區114台灣台北市內湖區康寧路一段222號,20171101,133300
2017110100153,污染舉發,松山區,20171101,133900
2017110100154,用戶無水、漏水報修,信義區寧波公墓往松德醫院上山方向的柏油道路(松德臨時平面停車場入口),20171101,134600
2017110100155,大型廢棄物清運聯繫,大安區,20171101,133700
2017110100156,大型廢棄物清運聯繫,大安區,20171101,151800
2017110100157,大型廢棄物清運聯繫,士林區,20171101,134200
2017110100158,場所與設施噪音舉發,北投區,20171101,134400
2017110100159,市區道路坑洞處理,文山區116台灣台北市文山區景中街27號,20171101,134300
2017110100160,大型廢棄物清運聯繫,松山區,20171101,134800
2017110100161,大型廢棄物清運聯繫,北投區,20171101,134900
2017110100163,用戶無水、漏水報修,北投區,20171101,140100
2017110100164,場所與設施噪音舉發,大安區對面的建築工地(宏普建設),20171101,135200
2017110100165,大型廢棄物清運聯繫,內湖區,20171101,135700
2017110100166,場所與設施噪音舉發,中山區,20171101,135700
2017110100167,場所與設施噪音舉發,中山區郵局十字路口斜對面建築工地,20171101,140000
2017110100168,道路側溝溝蓋(含周邊)損壞遺失,內湖區康樂派出所大門前,20171101,135900
2017110100169,大型廢棄物清運聯繫,內湖區,20171101,135900
2017110100170,場所與設施噪音舉發,南港區前面廣場,20171101,140700
2017110100171,鄰里無主垃圾清運,文山區116台灣台北市文山區木新路三段352巷6號,20171101,140800
2017110100172,大型廢棄物清運聯繫,大安區,20171101,141000
2017110100173,大型廢棄物清運聯繫,文山區,20171101,141200
2017110100174,路燈故障或設施損壞,大同區83巷近市民大道整條,20171101,141200
2017110100175,大型廢棄物清運聯繫,松山區,20171101,141600
2017110100176,大型廢棄物清運聯繫,北投區,20171101,141300
2017110100177,場所與設施噪音舉發,信義區,20171101,141800
2017110100178,大型廢棄物清運聯繫,內湖區,20171101,141600
2017110100179,污染舉發,士林區人面對上述地點右邊有兩間工廠,20171101,141700
2017110100180,大型廢棄物清運聯繫,內湖區,20171101,142100
2017110100181,污染舉發,士林區,20171101,142700
2017110100182,大型廢棄物清運聯繫,內湖區,20171101,143000
2017110100183,大型廢棄物清運聯繫,內湖區,20171101,143500
2017110100184,大型廢棄物清運聯繫,松山區,20171101,144300
2017110100185,用戶無水、漏水報修,松山區,20171101,144600
2017110100186,大型廢棄物清運聯繫,大安區,20171101,144500
2017110100187,污染舉發,文山區116台灣台北市文山區羅斯福路六段62號,20171101,144400
2017110100188,大型廢棄物清運聯繫,大安區,20171101,144800
2017110100189,大型廢棄物清運聯繫,大安區,20171101,144800
2017110100190,大型廢棄物清運聯繫,文山區,20171101,144900
2017110100191,污染舉發,萬華區,20171101,145000
2017110100192,污染舉發,松山區,20171101,145400
2017110100193,交通標誌及設施物損壞(含汙損)、傾斜,中正區100台灣台北市中正區泰安街1巷1號,20171101,145200
2017110100194,市區道路坑洞處理,中正區100台灣台北市中正區忠孝東路二段134巷2號,20171101,145400
2017110100195,道路散落物或油漬處理,內湖區前機車道,20171101,145600
2017110100196,大型廢棄物清運聯繫,士林區,20171101,145700
2017110100197,市區道路坑洞處理,中正區100台灣台北市中正區仁愛路二段2號,20171101,145700
2017110100198,大型廢棄物清運聯繫,內湖區,20171101,150100
2017110100199,大型廢棄物清運聯繫,信義區,20171101,150200
2017110100200,交通號誌異常,中正區交叉路口:  忠孝西路一段  館前路忠孝西路一段與館前路交叉口,20171101,150200
2017110100201,大型廢棄物清運聯繫,北投區,20171101,150700
2017110100202,大型廢棄物清運聯繫,松山區,20171101,150800
2017110100203,污染舉發,士林區裕豐滷肉飯,20171101,151100
2017110100204,大型廢棄物清運聯繫,北投區,20171101,151000
2017110100205,大型廢棄物清運聯繫,松山區,20171101,151300
2017110100206,場所與設施噪音舉發,內湖區展峰定位修車廠,20171101,151200
2017110100207,大型廢棄物清運聯繫,松山區,20171101,151400
2017110100208,大型廢棄物清運聯繫,大安區,20171101,151400
2017110100209,鄰里無主垃圾清運,中山區與民生東路二段交叉路口靠捷運行天宮站2號,20171101,151600
2017110100210,用戶無水、漏水報修,松山區,20171101,151800
2017110100211,大型廢棄物清運聯繫,萬華區,20171101,151800
2017110100212,污染舉發,內湖區展峰定位修車廠,20171101,151700
2017110100213,大型廢棄物清運聯繫,大安區,20171101,152800
2017110100214,交通號誌異常,萬華區前面(位於艋舺大道路口),20171101,152400
2017110100215,市區道路坑洞處理,北投區112台灣台北市北投區泉源路78號,20171101,152400
2017110100216,路燈故障或設施損壞,中正區地標:  強恕公園,20171101,152700
2017110100217,大型廢棄物清運聯繫,文山區,20171101,153000
2017110100219,污染舉發,大安區,20171101,153100
2017110100220,大型廢棄物清運聯繫,士林區,20171101,153600
2017110100221,大型廢棄物清運聯繫,內湖區,20171101,153700
2017110100222,大型廢棄物清運聯繫,信義區,20171101,165400
2017110100223,大型廢棄物清運聯繫,文山區,20171101,154100
2017110100224,大型廢棄物清運聯繫,大安區,20171101,154300
2017110100225,大型廢棄物清運聯繫,萬華區,20171101,154900
2017110100226,大型廢棄物清運聯繫,信義區,20171101,154700
2017110100227,場所與設施噪音舉發,大同區103台灣台北市大同區歸綏街160巷5號,20171101,154900
2017110100228,污染舉發,內湖區內湖區麗山街62巷9弄3號,20171101,154900
2017110100229,大型廢棄物清運聯繫,北投區,20171101,155400
2017110100230,鄰里無主垃圾清運,大安區人行道,20171101,155100
2017110100231,大型廢棄物清運聯繫,內湖區,20171101,160200
2017110100232,大型廢棄物清運聯繫,信義區,20171101,160000
2017110100233,大型廢棄物清運聯繫,大同區,20171101,160500
2017110100234,大型廢棄物清運聯繫,大安區,20171101,160300
2017110100235,污染舉發,信義區前方,20171101,160500
2017110100237,交通號誌電纜線垂落及設施損壞,中正區與北平西路交叉口東北面 ,20171101,160500
2017110100238,大型廢棄物清運聯繫,信義區,20171101,161000
2017110100239,市區道路坑洞處理,大安區交叉路口:  忠孝東路  新生南路,20171101,161000
2017110100240,大型廢棄物清運聯繫,內湖區,20171101,161100
2017110100241,鄰里無主垃圾清運,南港區115台灣台北市南港區研究院路一段101巷25號,20171101,161100
2017110100242,道路散落物或油漬處理,松山區前方馬路,20171101,161200
2017110100243,大型廢棄物清運聯繫,文山區,20171101,161200
2017110100244,大型廢棄物清運聯繫,松山區,20171101,161400
2017110100245,大型廢棄物清運聯繫,松山區,20171101,161500
2017110100246,鄰里無主垃圾清運,南港區115台灣台北市南港區富康街1巷24號,20171101,161400
2017110100248,大型廢棄物清運聯繫,大安區,20171101,161900
2017110100249,大型廢棄物清運聯繫,信義區,20171101,161900
2017110100250,大型廢棄物清運聯繫,大同區,20171101,162000
2017110100251,污染舉發,大安區騎樓,20171101,162500
2017110100252,大型廢棄物清運聯繫,松山區,20171101,162200
2017110100253,道路散落物或油漬處理,士林區洲美快速道路 延平北路上去 上去2-3分鐘 社子到北投方向,20171101,162500
2017110100254,大型廢棄物清運聯繫,文山區,20171101,162700
2017110100255,場所與設施噪音舉發,萬華區108台灣台北市萬華區西寧南路108號,20171101,162600
2017110100256,大型廢棄物清運聯繫,松山區,20171101,163000
2017110100257,大型廢棄物清運聯繫,文山區,20171101,163100
2017110100258,用戶無水、漏水報修,松山區,20171101,163100
2017110100259,大型廢棄物清運聯繫,信義區,20171101,163300
2017110100261,交通號誌異常,萬華區汀州路與萬大路之間,20171101,163800
2017110100262,大型廢棄物清運聯繫,信義區,20171101,164000
2017110100263,大型廢棄物清運聯繫,信義區,20171101,164100
2017110100264,大型廢棄物清運聯繫,中正區,20171101,164500
2017110100265,大型廢棄物清運聯繫,信義區,20171101,165500
2017110100266,鄰里無主垃圾清運,內湖區,20171101,165000
2017110100267,鄰里無主垃圾清運,文山區人行道,20171101,165200
2017110100268,大型廢棄物清運聯繫,文山區,20171101,165100
2017110100270,大型廢棄物清運聯繫,中山區,20171101,165200
2017110100271,大型廢棄物清運聯繫,中正區,20171101,165500
2017110100272,鄰里無主垃圾清運,大安區,20171101,165700
2017110100273,大型廢棄物清運聯繫,大安區,20171101,165500
2017110100274,大型廢棄物清運聯繫,文山區,20171101,165700
2017110100275,用戶無水、漏水報修,萬華區住家後面,20171101,165500
2017110100276,鄰里無主垃圾清運,士林區花盆旁,20171101,165500
2017110100277,大型廢棄物清運聯繫,中山區,20171101,165600
2017110100278,大型廢棄物清運聯繫,信義區,20171101,165900
2017110100279,交通號誌異常,信義區交叉路口:  和平東路三段  和平東路三段391巷,20171101,165700
2017110100280,大型廢棄物清運聯繫,大安區,20171101,170000
2017110100282,大型廢棄物清運聯繫,松山區,20171101,170400
2017110100283,大型廢棄物清運聯繫,文山區,20171101,170400
2017110100284,大型廢棄物清運聯繫,中山區,20171101,170700
2017110100285,污染舉發,中山區學院麵館,20171101,171000
2017110100286,大型廢棄物清運聯繫,大安區,20171101,170600
2017110100287,鄰里無主垃圾清運,北投區前面道路,20171101,170800
2017110100288,污染舉發,北投區112台灣台北市北投區稻香路29號,20171101,170700
2017110100289,大型廢棄物清運聯繫,內湖區,20171101,171000
2017110100290,場所與設施噪音舉發,北投區,20171101,171300
2017110100291,大型廢棄物清運聯繫,松山區,20171101,171700
2017110100292,大型廢棄物清運聯繫,士林區,20171101,171500
2017110100293,大型廢棄物清運聯繫,信義區,20171101,172200
2017110100294,大型廢棄物清運聯繫,中山區,20171101,172400
2017110100295,大型廢棄物清運聯繫,內湖區,20171101,172900
2017110100296,大型廢棄物清運聯繫,松山區,20171101,172900
2017110100297,大型廢棄物清運聯繫,中山區,20171101,173400
2017110100298,交通號誌異常,士林區門口,20171101,172900
2017110100299,用戶無水、漏水報修,萬華區,20171101,173300
2017110100300,市區道路坑洞處理,中山區10491台灣台北市中山區八德路二段137巷26號,20171101,173500
2017110100301,鄰里無主垃圾清運,南港區115台灣台北市南港區研究院路一段101巷8號,20171101,173900
2017110100302,大型廢棄物清運聯繫,士林區,20171101,174000
2017110100303,路燈故障或設施損壞,內湖區到17號,20171101,174400
2017110100304,大型廢棄物清運聯繫,信義區,20171101,174600
2017110100305,大型廢棄物清運聯繫,內湖區,20171101,174600
2017110100306,大型廢棄物清運聯繫,士林區,20171101,174800
2017110100307,大型廢棄物清運聯繫,南港區,20171101,174900
2017110100308,大型廢棄物清運聯繫,大安區,20171101,174900
2017110100309,大型廢棄物清運聯繫,中山區,20171101,175000
2017110100310,道路散落物或油漬處理,內湖區與堤頂大道往市民大道高架橋上,20171101,175000
2017110100311,大型廢棄物清運聯繫,大安區,20171101,175300
2017110100312,路燈故障或設施損壞,信義區興雅國中停車場對面步道,20171101,175400
2017110100313,路燈故障或設施損壞,內湖區從巷口到180巷41弄及180巷41弄內整條,20171101,180200
2017110100314,路燈故障或設施損壞,內湖區,20171101,180400
2017110100315,場所與設施噪音舉發,大同區交叉路口:  寧夏路  民生西路寧夏路上賣韓式炸雞,20171101,175900
2017110100316,交通號誌異常,大安區交叉路口:  辛亥路  新生南路靠龍安國小這一側往臺大方向,20171101,180000
2017110100317,道路側溝溝蓋(含周邊)損壞遺失,信義區110台灣台北市信義區永吉路225巷32弄30號,20171101,180100
2017110100318,路燈故障或設施損壞,信義區,20171101,180300
2017110100319,大型廢棄物清運聯繫,大同區,20171101,181000
2017110100320,交通標誌及設施物損壞(含汙損)、傾斜,中正區中正區林森北路5巷與紹興北街2巷交叉口,20171101,181400
2017110100321,大型廢棄物清運聯繫,中山區,20171101,181500
2017110100322,大型廢棄物清運聯繫,士林區,20171101,181600
2017110100323,大型廢棄物清運聯繫,大安區,20171101,182000
2017110100324,路燈故障或設施損壞,內湖區巷內跟民權東路六段180巷21弄弄內,20171101,182200
2017110100325,大型廢棄物清運聯繫,大安區,20171101,182700
2017110100327,路燈故障或設施損壞,士林區地標:  百齡左岸河濱公園,20171101,182900
2017110100328,大型廢棄物清運聯繫,內湖區,20171101,183600
2017110100329,大型廢棄物清運聯繫,大同區,20171101,183500
2017110100330,大型廢棄物清運聯繫,北投區,20171101,183600
2017110100331,大型廢棄物清運聯繫,信義區,20171101,183600
2017110100332,大型廢棄物清運聯繫,內湖區,20171101,184100
2017110100333,大型廢棄物清運聯繫,大安區,20171101,184600
2017110100334,道路散落物或油漬處理,中山區從林森北路進去,20171101,184600
2017110100335,路燈故障或設施損壞,大安區弄內整條,20171101,184700
2017110100336,路燈故障或設施損壞,大安區,20171101,184900
2017110100337,路燈故障或設施損壞,大安區周邊,20171101,185400
2017110100338,路樹處理,中山區中山北路上往台北車站方向交叉路口:  中山北路二段  長春路,20171101,185400
2017110100339,道路散落物或油漬處理,內湖區,20171101,185500
2017110100340,污染舉發,信義區,20171101,190000
2017110100341,大型廢棄物清運聯繫,內湖區,20171101,190200
2017110100342,污染舉發,大安區106台灣台北市大安區通安街77號,20171101,190300
2017110100343,場所與設施噪音舉發,士林區 大為廚坊,20171101,191300
2017110100344,污染舉發,士林區 大為廚坊,20171101,191300
2017110100345,大型廢棄物清運聯繫,大安區,20171101,191600
2017110100346,路燈故障或設施損壞,信義區與中坡北路37巷、43巷 ,20171101,192300
2017110100348,大型廢棄物清運聯繫,信義區,20171101,192500
2017110100349,大型廢棄物清運聯繫,大同區,20171101,192600
2017110100350,場所與設施噪音舉發,信義區Taipei City Hall 信義區台北市台灣 110,20171101,192600
2017110100351,大型廢棄物清運聯繫,中山區,20171101,193400
2017110100352,大型廢棄物清運聯繫,內湖區,20171101,193700
2017110100353,污染舉發,南港區串香珍,20171101,194100
2017110100354,道路散落物或油漬處理,中山區交叉路口:  中山北路四段  中山北路四段1巷出圓山大飯店路口處,20171101,194600
2017110100355,大型廢棄物清運聯繫,南港區,20171101,194400
2017110100356,路燈故障或設施損壞,中山區10491台灣台北市中山區民族東路244號,20171101,194300
2017110100357,路燈故障或設施損壞,中山區花博公園新生園區靠民族東路跟松江路交叉路口的籃球場,20171101,194500
2017110100358,路燈故障或設施損壞,文山區23號,20171101,194500
2017110100359,路燈故障或設施損壞,大安區,20171101,194500
2017110100360,大型廢棄物清運聯繫,士林區,20171101,195200
2017110100361,場所與設施噪音舉發,松山區八德路四段171號,20171101,200000
2017110100362,污染舉發,大同區,20171101,200000
2017110100363,路燈故障或設施損壞,中山區新生公園籃球場,20171101,195800
2017110100364,場所與設施噪音舉發,中正區,20171101,200100
2017110100366,大型廢棄物清運聯繫,松山區,20171101,200800
2017110100367,路燈故障或設施損壞,大安區及244巷整條,20171101,200600
2017110100368,大型廢棄物清運聯繫,中正區,20171101,201100
2017110100370,大型廢棄物清運聯繫,中正區,20171101,201600
2017110100371,路樹處理,士林區,20171101,202100
2017110100372,路燈故障或設施損壞,中山區新生公園靠近棒球場的籃球場,20171101,202500
2017110100373,大型廢棄物清運聯繫,萬華區,20171101,203000
2017110100374,大型廢棄物清運聯繫,中山區,20171101,203100
2017110100375,路燈故障或設施損壞,大安區跟瑞安街160巷整條,20171101,203700
2017110100377,大型廢棄物清運聯繫,大安區,20171101,204300
2017110100378,大型廢棄物清運聯繫,南港區,20171101,204900
2017110100379,大型廢棄物清運聯繫,大安區,20171101,205200
2017110100380,大型廢棄物清運聯繫,士林區,20171101,205300
2017110100381,大型廢棄物清運聯繫,中正區,20171101,205300
2017110100382,大型廢棄物清運聯繫,士林區,20171101,205500
2017110100383,用戶無水、漏水報修,中正區,20171101,210200
2017110100384,污染舉發,信義區,20171101,210200
2017110100385,大型廢棄物清運聯繫,中正區,20171101,210600
2017110100386,大型廢棄物清運聯繫,中山區,20171101,211500
2017110100387,大型廢棄物清運聯繫,士林區,20171101,211700
2017110100388,交通號誌異常,萬華區交叉路口:  廣州街  昆明街位於廣州街往西方向,20171101,212300
2017110100389,市區道路坑洞處理,北投區112台灣台北市北投區懷德街43號,20171101,212400
2017110100390,大型廢棄物清運聯繫,中正區,20171101,212600
2017110100391,交通號誌異常,大安區,20171101,212800
2017110100392,鄰里無主垃圾清運,文山區116台灣台北市文山區木新路三段310巷14弄2號,20171101,213000
2017110100393,污染舉發,中山區,20171101,213000
2017110100394,大型廢棄物清運聯繫,大安區,20171101,213100
2017110100395,污染舉發,中山區燒烤店家或是旁邊店家(因市民沒有很確定地址),20171101,213900
2017110100396,路燈故障或設施損壞,內湖區,20171101,213400
2017110100397,大型廢棄物清運聯繫,大安區,20171101,213400
2017110100398,大型廢棄物清運聯繫,松山區,20171101,213500
2017110100399,場所與設施噪音舉發,中山區中山區松江路46巷11號,20171101,213800
2017110100400,交通號誌異常,大安區交叉路口:  和平東路二段175巷  和平東路二段,20171101,214100
2017110100401,路燈故障或設施損壞,中山區,20171101,214200
2017110100402,市區道路坑洞處理,大同區,20171101,214900
2017110100403,路燈故障或設施損壞,中山區,20171101,214700
2017110100404,場所與設施噪音舉發,萬華區108台灣台北市萬華區貴陽街二段117號,20171101,214600
2017110100405,場所與設施噪音舉發,內湖區,20171101,215800
2017110100406,路燈故障或設施損壞,大同區巷內,20171101,215600
2017110100407,大型廢棄物清運聯繫,文山區,20171101,215900
2017110100408,污染舉發,士林區,20171101,220800
2017110100409,路燈故障或設施損壞,士林區111台灣台北市士林區通河西街二段145號,20171101,220500
2017110100410,路燈故障或設施損壞,北投區北投區中和街20巷20號,20171101,220700
2017110100411,場所與設施噪音舉發,松山區,20171101,220900
2017110100412,污染舉發,松山區,20171101,220900
2017110100413,道路散落物或油漬處理,中正區,20171101,221500
2017110100414,路燈故障或設施損壞,中山區新生公園內靠近松江路這一側籃球場,20171101,221400
