案件編號,派工項目,案件地址,立案日期,立案時間
2022070100001,場所與設施噪音舉發,內湖區臺北市內湖區內湖里011鄰成功路四段３０巷１２號,20220701,000800
2022070100002,市區道路坑洞處理,文山區木柵路一段76巷-木柵路一段,20220701,001400
2022070100003,場所與設施噪音舉發,內湖區內湖路二段263巷,20220701,001500
2022070100005,河濱公園自行車道破損、油漬及樹倒,內湖區吉林街,20220701,003100
2022070100006,場所與設施噪音舉發,內湖區康寧路三段16巷1號,20220701,003900
2022070100007,場所與設施噪音舉發,內湖區臺北市內湖區內湖里011鄰成功路四段３０巷１０號,20220701,004300
2022070100008,路燈故障或設施損壞,信義區富陽街60號,20220701,004300
2022070100009,場所與設施噪音舉發,大同區重慶北路三段136巷,20220701,004400
2022070100010,大型廢棄物清運聯繫,松山區臺北市松山區民有里026鄰民權東路三段１０６巷１號,20220701,004400
2022070100011,場所與設施噪音舉發,內湖區臺北市內湖區樂康里010鄰康樂街６１巷７９弄１６號,20220701,005000
2022070100012,場所與設施噪音舉發,松山區臺北市松山區美仁里001鄰八德路三段９９巷５號,20220701,012400
2022070100014,道路散落物或油漬處理,信義區臺北市信義區雙和里013鄰吳興街２８４巷２４弄６６號,20220701,024900
2022070100015,路燈故障或設施損壞,文山區台北市老泉街45巷,20220701,030300
2022070100016,場所與設施噪音舉發,文山區116台灣台北市文山區興隆路三段294號,20220701,031900
2022070100017,污染舉發,信義區臺北市信義區四維里015鄰虎林街７６巷２１號,20220701,032000
2022070100018,污染舉發,北投區中和街455巷9弄,20220701,040600
2022070100019,場所與設施噪音舉發,大同區臺北市大同區玉泉里007鄰延平北路一段２２號,20220701,052200
2022070100020,交通標誌及設施物損壞(含汙損)、傾斜,文山區臺北市文山區萬盛里010鄰興隆路一段１號,20220701,053300
2022070100021,交通標誌及設施物損壞(含汙損)、傾斜,文山區興隆路一段-興順街,20220701,053300
2022070100022,交通標誌及設施物損壞(含汙損)、傾斜,文山區興隆路二段95巷-景華街,20220701,054000
2022070100023,交通標誌及設施物損壞(含汙損)、傾斜,文山區興隆路二段153巷,20220701,054000
2022070100024,交通標誌及設施物損壞(含汙損)、傾斜,文山區興隆路三段192巷-興隆路三段,20220701,055300
2022070100025,交通標誌及設施物損壞(含汙損)、傾斜,文山區興隆路三段206巷-興隆路三段,20220701,055300
2022070100026,用戶無水、漏水報修,內湖區臺北市內湖區港墘里020鄰瑞光路５１３巷３３號,20220701,061900
2022070100027,交通號誌電纜線垂落及設施損壞,松山區臺北市松山區富錦里004鄰民權東路五段３４之６號,20220701,065800
2022070100028,用戶無水、漏水報修,大同區臺北市大同區鄰江里011鄰延平北路四段７８號,20220701,070200
2022070100029,大型廢棄物清運聯繫,中山區臺北市中山區正得里011鄰中山北路一段８３巷９號,20220701,072900
2022070100030,道路散落物或油漬處理,中正區新生高架橋,20220701,073000
2022070100031,路燈故障或設施損壞,文山區二格山系-仙跡岩親山步道,20220701,073200
2022070100032,用戶無水、漏水報修,中山區臺北市中山區正義里012鄰林森北路１３３巷２８號,20220701,073400
2022070100034,鄰里無主垃圾清運,松山區105台灣台北市松山區南京東路四段75號,20220701,074000
2022070100035,場所與設施噪音舉發,萬華區桂林路-環河南路二段,20220701,074100
