案件編號,派工項目,案件地址,立案日期,立案時間
2016010100002,場所與設施噪音舉發,士林區巷口,20160101,000400
2016010100004,場所與設施噪音舉發,萬華區西門紅樓,20160101,000900
2016010100006,場所與設施噪音舉發,信義區交叉路口:  光復南路  忠孝東路,20160101,001700
2016010100007,場所與設施噪音舉發,萬華區,20160101,001600
2016010100008,場所與設施噪音舉發,松山區彩虹河濱公園沿岸,20160101,001900
2016010100009,場所與設施噪音舉發,萬華區附近,20160101,002000
2016010100011,場所與設施噪音舉發,信義區後方周邊,20160101,002300
2016010100012,場所與設施噪音舉發,信義區地標:  市府廣場地標:  市府廣場,20160101,002500
2016010100013,場所與設施噪音舉發,中正區交叉路口:  八德路一段  金山北路在新生高架橋下,20160101,003800
2016010100014,場所與設施噪音舉發,大同區36號,20160101,004100
2016010100015,場所與設施噪音舉發,文山區樟欣公有停車場(市圖力行圖書館附近),20160101,004500
2016010100016,場所與設施噪音舉發,大安區停車場4樓,20160101,004800
2016010100017,場所與設施噪音舉發,中正區交叉路口:  新生北路  市民大道,20160101,005000
2016010100018,場所與設施噪音舉發,大安區交叉路口:  八德路二段  新生南路一段高架橋下方,20160101,005500
2016010100019,路燈故障或設施損壞,中山區地標:  林森公園14號,20160101,005700
2016010100020,場所與設施噪音舉發,信義區,20160101,005900
2016010100021,場所與設施噪音舉發,信義區市政府前廣場,20160101,010200
2016010100022,場所與設施噪音舉發,大安區近大安路,20160101,010500
2016010100024,場所與設施噪音舉發,信義區亞太大樓,20160101,010700
2016010100025,場所與設施噪音舉發,萬華區交叉路口:  青年路  水源路,20160101,010800
2016010100026,場所與設施噪音舉發,中正區交叉路口:  八德路一段  金山北路交叉路口:  八德路一段  金山北路交叉路口:  八德路一段  金山北路,20160101,011100
2016010100027,場所與設施噪音舉發,信義區靠近仁愛路和逸仙路口,20160101,010800
2016010100029,場所與設施噪音舉發,信義區前方廣場,20160101,011100
2016010100030,場所與設施噪音舉發,信義區,20160101,011400
2016010100031,場所與設施噪音舉發,中正區,20160101,011600
2016010100032,場所與設施噪音舉發,信義區地標:  國父紀念館忠孝東路大門前,20160101,011300
2016010100033,大型廢棄物清運聯繫,大安區,20160101,011300
2016010100035,場所與設施噪音舉發,信義區,20160101,011500
2016010100036,交通號誌異常,松山區地標:  台安醫院在臺安醫院正前方東往西方向,20160101,011800
2016010100037,場所與設施噪音舉發,信義區前方廣場,20160101,011900
2016010100038,場所與設施噪音舉發,信義區靠近仁愛路和逸仙路口,20160101,012000
2016010100039,場所與設施噪音舉發,大同區後棟的2樓,20160101,012400
2016010100040,場所與設施噪音舉發,大安區交叉路口:  仁愛路  建國南路,20160101,012100
2016010100041,場所與設施噪音舉發,信義區,20160101,012500
2016010100043,場所與設施噪音舉發,萬華區,20160101,012700
2016010100044,場所與設施噪音舉發,中正區交叉路口:  杭州南路一段  濟南路,20160101,012800
2016010100045,場所與設施噪音舉發,信義區,20160101,013200
2016010100046,場所與設施噪音舉發,信義區市府前廣場,20160101,013000
2016010100047,場所與設施噪音舉發,大安區近忠孝東路四段216巷,20160101,013100
2016010100048,場所與設施噪音舉發,大安區,20160101,013000
2016010100049,場所與設施噪音舉發,信義區地標:  市府廣場地標:  市府廣場,20160101,012900
2016010100050,場所與設施噪音舉發,信義區,20160101,013000
2016010100051,場所與設施噪音舉發,大安區頂樓或20號,20160101,013300
2016010100052,場所與設施噪音舉發,士林區,20160101,014100
2016010100054,場所與設施噪音舉發,大安區,20160101,015500
2016010100056,場所與設施噪音舉發,內湖區,20160101,015700
2016010100057,場所與設施噪音舉發,大安區,20160101,020500
2016010100058,場所與設施噪音舉發,南港區,20160101,020500
2016010100059,場所與設施噪音舉發,文山區左側,20160101,020600
2016010100060,場所與設施噪音舉發,信義區,20160101,021000
2016010100061,場所與設施噪音舉發,中山區及3樓 ,20160101,022100
2016010100062,場所與設施噪音舉發,中山區店家,20160101,022600
2016010100063,場所與設施噪音舉發,大安區樓頂(一樓處有水池),20160101,022900
2016010100064,場所與設施噪音舉發,大安區,20160101,023900
2016010100065,場所與設施噪音舉發,大安區,20160101,024500
2016010100066,場所與設施噪音舉發,大安區對面,20160101,024800
2016010100067,場所與設施噪音舉發,文山區弄口全家便利商店的頂樓,20160101,030000
2016010100068,場所與設施噪音舉發,松山區彩虹橋,20160101,033200
2016010100069,場所與設施噪音舉發,大安區交叉路口:  通化街  臨江街,20160101,033500
2016010100070,場所與設施噪音舉發,信義區信義區市府路1號,20160101,041000
2016010100072,場所與設施噪音舉發,萬華區(中興橋橋下),20160101,042100
2016010100073,場所與設施噪音舉發,中山區,20160101,044300
2016010100075,用戶無水、漏水報修,中正區巷口,20160101,060400
2016010100077,場所與設施噪音舉發,萬華區,20160101,070500
2016010100078,污染舉發,中正區對面,20160101,075600
2016010100079,人孔蓋(含周邊)破損、遺失處理,文山區百大葡萄酒前方,20160101,080300
2016010100080,場所與設施噪音舉發,中山區交叉路口:  林森北路  農安街,20160101,082000
2016010100081,場所與設施噪音舉發,內湖區,20160101,084400
2016010100082,場所與設施噪音舉發,中山區與農安街 交叉口 建築工地,20160101,084600
2016010100083,場所與設施噪音舉發,大同區,20160101,085100
2016010100084,大型廢棄物清運聯繫,內湖區,20160101,091200
2016010100085,大型廢棄物清運聯繫,萬華區,20160101,091200
2016010100086,場所與設施噪音舉發,文山區,20160101,092000
2016010100088,大型廢棄物清運聯繫,中山區,20160101,093000
2016010100090,大型廢棄物清運聯繫,內湖區,20160101,093200
2016010100091,大型廢棄物清運聯繫,松山區,20160101,093600
2016010100092,場所與設施噪音舉發,北投區,20160101,094500
2016010100094,污染舉發,北投區到翠嶺路這路段前面農田,20160101,100800
2016010100095,大型廢棄物清運聯繫,中正區,20160101,100800
2016010100096,鄰里無主垃圾清運,萬華區前面人行道公共電話亭下面,20160101,101100
2016010100097,大型廢棄物清運聯繫,北投區,20160101,102500
2016010100099,污染舉發,信義區17、19號,20160101,103100
2016010100100,場所與設施噪音舉發,士林區,20160101,104700
2016010100101,污染舉發,文山區,20160101,104300
2016010100102,場所與設施噪音舉發,信義區,20160101,104300
2016010100103,場所與設施噪音舉發,松山區到357號,20160101,104700
2016010100104,大型廢棄物清運聯繫,信義區,20160101,105600
2016010100105,污染舉發,文山區後方,20160101,105500
2016010100106,鄰里無主垃圾清運,信義區信義威秀影城後方的自行車專用道及一般道路上,20160101,105600
2016010100107,大型廢棄物清運聯繫,松山區,20160101,105600
2016010100108,大型廢棄物清運聯繫,中正區,20160101,105900
2016010100109,大型廢棄物清運聯繫,萬華區,20160101,110300
2016010100110,污染舉發,中山區典藏咖啡館的廚房,20160101,110900
2016010100111,大型廢棄物清運聯繫,大同區,20160101,111400
2016010100112,大型廢棄物清運聯繫,內湖區,20160101,113200
2016010100113,大型廢棄物清運聯繫,文山區,20160101,114000
2016010100114,用戶無水、漏水報修,北投區北投溫泉博物館往上走約100公尺,20160101,113900
2016010100115,鄰里無主垃圾清運,松山區,20160101,114200
2016010100117,大型廢棄物清運聯繫,信義區,20160101,114800
2016010100118,大型廢棄物清運聯繫,士林區,20160101,115000
2016010100119,大型廢棄物清運聯繫,士林區,20160101,115700
2016010100120,大型廢棄物清運聯繫,文山區,20160101,120100
2016010100121,交通號誌異常,士林區往陽明山上(有一段單行道上),20160101,120100
2016010100123,大型廢棄物清運聯繫,士林區,20160101,122200
2016010100124,大型廢棄物清運聯繫,內湖區,20160101,122600
2016010100126,場所與設施噪音舉發,北投區上述地點的對面,20160101,123500
2016010100127,場所與設施噪音舉發,大安區,20160101,123700
2016010100128,交通號誌異常,中正區忠孝西路到襄陽路之間,20160101,123400
2016010100129,污染舉發,大安區烤頂雞烤機店,20160101,123500
2016010100130,大型廢棄物清運聯繫,信義區,20160101,123600
2016010100131,污染舉發,大安區,20160101,123700
2016010100132,用戶無水、漏水報修,文山區,20160101,124800
2016010100134,大型廢棄物清運聯繫,松山區,20160101,125000
2016010100135,大型廢棄物清運聯繫,信義區,20160101,125100
2016010100136,大型廢棄物清運聯繫,南港區,20160101,125700
2016010100137,鄰里無主垃圾清運,北投區跟西安街交接,20160101,130000
2016010100138,場所與設施噪音舉發,信義區,20160101,130200
2016010100139,大型廢棄物清運聯繫,文山區,20160101,130400
2016010100140,大型廢棄物清運聯繫,文山區,20160101,130500
2016010100141,場所與設施噪音舉發,中山區地標:  大佳河濱,20160101,130900
2016010100142,場所與設施噪音舉發,內湖區巷口旁,20160101,131400
2016010100143,大型廢棄物清運聯繫,大同區,20160101,131600
2016010100144,雨水下水道側溝清淤,士林區,20160101,131700
2016010100145,大型廢棄物清運聯繫,信義區,20160101,131900
2016010100146,大型廢棄物清運聯繫,中山區,20160101,132400
2016010100147,場所與設施噪音舉發,中正區,20160101,132400
2016010100148,污染舉發,大安區,20160101,132700
2016010100149,鄰里無主垃圾清運,松山區撫遠街379巷9號,20160101,133200
2016010100150,大型廢棄物清運聯繫,中山區,20160101,133700
2016010100152,場所與設施噪音舉發,萬華區頂樓宮廟,20160101,134200
2016010100153,場所與設施噪音舉發,文山區,20160101,134500
2016010100154,場所與設施噪音舉發,大同區,20160101,135100
2016010100155,大型廢棄物清運聯繫,松山區,20160101,135400
2016010100156,大型廢棄物清運聯繫,信義區,20160101,135600
2016010100157,大型廢棄物清運聯繫,大安區,20160101,135900
2016010100158,鄰里無主垃圾清運,中山區,20160101,135900
2016010100159,動物虐待傷害,大安區,20160101,140400
2016010100161,交通號誌異常,北投區交叉路口:  勝利街 ,20160101,140900
2016010100162,大型廢棄物清運聯繫,松山區,20160101,141400
2016010100163,大型廢棄物清運聯繫,文山區,20160101,141500
2016010100164,場所與設施噪音舉發,松山區,20160101,141800
2016010100165,污染舉發,松山區靠復興北路側,20160101,142200
2016010100166,場所與設施噪音舉發,萬華區,20160101,142700
2016010100167,交通號誌異常,中正區,20160101,143300
2016010100168,大型廢棄物清運聯繫,士林區,20160101,144300
2016010100169,大型廢棄物清運聯繫,大安區,20160101,144000
2016010100170,大型廢棄物清運聯繫,萬華區,20160101,144100
2016010100171,場所與設施噪音舉發,文山區靜心文匯,20160101,144300
2016010100172,場所與設施噪音舉發,信義區,20160101,144500
2016010100174,場所與設施噪音舉發,大安區上述地點周邊,20160101,144500
2016010100175,大型廢棄物清運聯繫,南港區,20160101,144600
2016010100176,市區道路坑洞處理,大安區交叉路口:  光復南路  光復南路180巷,20160101,145300
2016010100177,大型廢棄物清運聯繫,大安區,20160101,145700
2016010100178,場所與設施噪音舉發,萬華區牡丹園餐廳,20160101,145800
2016010100179,鄰里無主垃圾清運,松山區177號,20160101,150500
2016010100181,大型廢棄物清運聯繫,大安區,20160101,145900
2016010100182,大型廢棄物清運聯繫,文山區,20160101,150300
2016010100183,路燈故障或設施損壞,士林區門前,20160101,151000
2016010100184,大型廢棄物清運聯繫,信義區,20160101,151600
2016010100185,場所與設施噪音舉發,文山區,20160101,152100
2016010100186,市區道路坑洞處理,文山區,20160101,152900
2016010100187,污染舉發,中山區,20160101,152900
2016010100188,大型廢棄物清運聯繫,南港區,20160101,153000
2016010100189,場所與設施噪音舉發,中山區,20160101,153000
2016010100190,大型廢棄物清運聯繫,信義區,20160101,153400
2016010100191,大型廢棄物清運聯繫,大同區,20160101,153800
2016010100192,大型廢棄物清運聯繫,松山區,20160101,154000
2016010100193,大型廢棄物清運聯繫,中正區,20160101,154100
2016010100194,大型廢棄物清運聯繫,中山區,20160101,154300
2016010100195,大型廢棄物清運聯繫,士林區,20160101,154400
2016010100196,鄰里無主垃圾清運,內湖區地標:  民權大橋地標:  民權大橋,20160101,154800
2016010100197,市區道路坑洞處理,大同區10號,20160101,155600
2016010100198,大型廢棄物清運聯繫,士林區,20160101,155700
2016010100199,大型廢棄物清運聯繫,信義區,20160101,160300
2016010100200,大型廢棄物清運聯繫,松山區,20160101,160500
2016010100201,污染舉發,松山區後面,20160101,161000
2016010100202,大型廢棄物清運聯繫,萬華區,20160101,161400
2016010100203,場所與設施噪音舉發,北投區3號,20160101,161600
2016010100204,污染舉發,士林區7-11超商,20160101,161600
2016010100205,大型廢棄物清運聯繫,萬華區,20160101,162100
2016010100206,大型廢棄物清運聯繫,信義區,20160101,162200
2016010100207,場所與設施噪音舉發,中山區地標:  大佳河濱,20160101,162400
2016010100208,大型廢棄物清運聯繫,信義區,20160101,162300
2016010100209,場所與設施噪音舉發,大同區,20160101,162600
2016010100211,大型廢棄物清運聯繫,大同區,20160101,163100
2016010100213,交通號誌異常,北投區,20160101,163700
2016010100214,大型廢棄物清運聯繫,內湖區,20160101,164100
2016010100215,大型廢棄物清運聯繫,南港區,20160101,165500
2016010100216,大型廢棄物清運聯繫,萬華區,20160101,165800
2016010100217,大型廢棄物清運聯繫,內湖區,20160101,170400
2016010100218,大型廢棄物清運聯繫,信義區,20160101,171000
2016010100219,大型廢棄物清運聯繫,中山區,20160101,171900
2016010100220,大型廢棄物清運聯繫,內湖區,20160101,171700
2016010100221,交通號誌異常,文山區交叉路口:  羅斯福路六段  景中街東西向,20160101,171800
2016010100222,大型廢棄物清運聯繫,松山區,20160101,172200
2016010100223,大型廢棄物清運聯繫,文山區,20160101,172200
2016010100224,污染舉發,文山區地標:  景美溪,20160101,172700
2016010100226,場所與設施噪音舉發,內湖區巷口,20160101,173200
2016010100229,大型廢棄物清運聯繫,大安區,20160101,173400
2016010100230,交通號誌異常,文山區南向北,20160101,173700
2016010100231,大型廢棄物清運聯繫,中正區,20160101,174000
2016010100232,大型廢棄物清運聯繫,信義區,20160101,174000
2016010100233,污染舉發,信義區對面臺北阿郎鹹酥雞特大雞排,20160101,174000
2016010100234,路燈故障或設施損壞,士林區弄內,20160101,174400
2016010100235,大型廢棄物清運聯繫,信義區,20160101,174700
2016010100236,污染舉發,大同區,20160101,180500
2016010100237,大型廢棄物清運聯繫,中山區,20160101,180800
2016010100238,大型廢棄物清運聯繫,中山區,20160101,180700
2016010100239,大型廢棄物清運聯繫,信義區,20160101,181700
2016010100240,大型廢棄物清運聯繫,南港區,20160101,181500
2016010100241,大型廢棄物清運聯繫,文山區,20160101,181400
2016010100242,場所與設施噪音舉發,內湖區,20160101,182100
2016010100244,場所與設施噪音舉發,內湖區,20160101,182700
2016010100245,路燈故障或設施損壞,文山區前方靠近河堤,20160101,183900
2016010100246,場所與設施噪音舉發,萬華區,20160101,184100
2016010100248,大型廢棄物清運聯繫,北投區,20160101,184800
2016010100249,路燈故障或設施損壞,中正區交叉路口:  忠孝西路一段  重慶北路一段靠近國光站點,20160101,185200
2016010100250,場所與設施噪音舉發,萬華區,20160101,185400
2016010100251,路燈故障或設施損壞,文山區,20160101,185700
2016010100252,大型廢棄物清運聯繫,萬華區,20160101,190100
2016010100253,交通號誌電纜線垂落及設施損壞,中正區交叉路口:  金門街   汀州路二段全家便利商店前方,20160101,190500
2016010100254,路燈故障或設施損壞,北投區地標:  大豐公園籃球場,20160101,190200
2016010100255,大型廢棄物清運聯繫,中山區,20160101,190400
2016010100256,市區道路坑洞處理,萬華區最外側車道往三重 從忠孝西路上去平面  西寧南路上方地標:  忠孝橋上,20160101,190400
2016010100257,大型廢棄物清運聯繫,文山區,20160101,190400
2016010100258,道路側溝溝蓋(含周邊)損壞遺失,中山區,20160101,190400
2016010100259,大型廢棄物清運聯繫,文山區,20160101,190700
2016010100260,大型廢棄物清運聯繫,中山區,20160101,190700
2016010100261,大型廢棄物清運聯繫,中山區,20160101,190900
2016010100264,大型廢棄物清運聯繫,大安區,20160101,192600
2016010100265,場所與設施噪音舉發,中正區後方,20160101,192700
2016010100266,大型廢棄物清運聯繫,信義區,20160101,192900
2016010100267,大型廢棄物清運聯繫,中山區,20160101,193400
2016010100268,污染舉發,大安區,20160101,194500
2016010100269,場所與設施噪音舉發,大安區,20160101,194700
2016010100270,場所與設施噪音舉發,中正區,20160101,194800
2016010100271,場所與設施噪音舉發,大安區,20160101,195800
2016010100272,大型廢棄物清運聯繫,大安區,20160101,195800
2016010100273,污染舉發,中山區,20160101,200800
2016010100275,大型廢棄物清運聯繫,文山區,20160101,200400
2016010100276,道路側溝溝蓋(含周邊)損壞遺失,中山區,20160101,201000
2016010100277,大型廢棄物清運聯繫,內湖區,20160101,200700
2016010100278,場所與設施噪音舉發,萬華區,20160101,201000
2016010100280,大型廢棄物清運聯繫,士林區,20160101,202000
2016010100281,鄰里無主垃圾清運,中山區,20160101,202200
2016010100282,鄰里無主垃圾清運,內湖區,20160101,202400
2016010100283,用戶無水、漏水報修,中正區,20160101,202800
2016010100284,大型廢棄物清運聯繫,文山區,20160101,202900
2016010100286,路燈故障或設施損壞,士林區16弄內,20160101,203800
2016010100287,市區道路坑洞處理,信義區旁邊巷口靠近清玉飲料店,20160101,203700
2016010100288,大型廢棄物清運聯繫,信義區,20160101,203800
2016010100290,鄰里無主垃圾清運,南港區,20160101,204600
2016010100291,污染舉發,松山區上述地點周邊,20160101,205200
2016010100292,大型廢棄物清運聯繫,文山區,20160101,205300
2016010100293,大型廢棄物清運聯繫,大安區,20160101,205600
2016010100294,污染舉發,大同區,20160101,205700
2016010100295,污染舉發,文山區,20160101,210000
2016010100296,大型廢棄物清運聯繫,大安區,20160101,210600
2016010100297,污染舉發,士林區地標:  士林橋士林橋下方文林路上,20160101,211600
2016010100298,大型廢棄物清運聯繫,中山區,20160101,211600
2016010100299,大型廢棄物清運聯繫,南港區,20160101,212100
2016010100300,大型廢棄物清運聯繫,大安區,20160101,212100
2016010100301,大型廢棄物清運聯繫,南港區,20160101,212200
2016010100304,大型廢棄物清運聯繫,士林區,20160101,214000
2016010100305,大型廢棄物清運聯繫,大安區,20160101,214200
2016010100306,路燈故障或設施損壞,內湖區~民權東路六段190巷中央分隔島,20160101,214800
2016010100307,場所與設施噪音舉發,中山區,20160101,215400
2016010100308,大型廢棄物清運聯繫,中山區,20160101,215800
2016010100309,場所與設施噪音舉發,內湖區塔悠路229號,20160101,220600
2016010100310,大型廢棄物清運聯繫,文山區,20160101,220600
2016010100311,大型廢棄物清運聯繫,文山區,20160101,220800
2016010100312,用戶無水、漏水報修,內湖區,20160101,221000
2016010100313,場所與設施噪音舉發,內湖區巷口,20160101,221200
2016010100314,大型廢棄物清運聯繫,中山區,20160101,221300
2016010100318,用戶無水、漏水報修,內湖區,20160101,223600
2016010100320,場所與設施噪音舉發,中山區,20160101,224100
2016010100322,場所與設施噪音舉發,中正區,20160101,224300
2016010100323,路燈故障或設施損壞,北投區交叉路口:  榮華三路41巷  懷德街78巷,20160101,225700
2016010100324,污染舉發,士林區,20160101,225300
2016010100327,場所與設施噪音舉發,大安區國立台北教大實小附設幼兒園,20160101,231700
2016010100328,大型廢棄物清運聯繫,北投區,20160101,232100
2016010100329,大型廢棄物清運聯繫,文山區,20160101,232100
2016010100331,場所與設施噪音舉發,萬華區左右茶藝館(宮廟旁),20160101,234000
2016010100332,污染舉發,松山區及175號,20160101,234900
2016010100333,場所與設施噪音舉發,中山區,20160101,235000
2016010200001,場所與設施噪音舉發,萬華區,20160102,000700
2016010200002,污染舉發,松山區到185-1號,20160102,000700
2016010200004,場所與設施噪音舉發,大安區附近的毒茶店,20160102,003300
2016010200005,場所與設施噪音舉發,中山區地標:  大直橋旁河岸邊 靠流動廁所大佳河濱公園內,20160102,003300
2016010200006,大型廢棄物清運聯繫,北投區,20160102,005100
2016010200007,場所與設施噪音舉發,內湖區隧道咖啡廳,20160102,010700
2016010200008,污染舉發,士林區86-4號,20160102,011200
2016010200009,場所與設施噪音舉發,大安區地下1樓,20160102,011200
2016010200011,路燈故障或設施損壞,中正區從福州街到寧坡東路,20160102,011700
2016010200012,場所與設施噪音舉發,信義區4號,20160102,015800
2016010200013,場所與設施噪音舉發,萬華區金鑽歡唱天地,20160102,015800
2016010200014,場所與設施噪音舉發,中山區,20160102,021600
2016010200015,場所與設施噪音舉發,內湖區,20160102,023400
2016010200016,鄰里無主垃圾清運,中山區巷內,20160102,030500
2016010200017,場所與設施噪音舉發,中山區或2樓,20160102,031400
2016010200019,鄰里無主垃圾清運,北投區,20160102,041600
2016010200020,場所與設施噪音舉發,北投區,20160102,043100
2016010200022,場所與設施噪音舉發,文山區再興中學旁邊 文藝再興,20160102,045300
2016010200025,場所與設施噪音舉發,中山區及3樓,20160102,065100
2016010200026,交通號誌異常,文山區交叉路口:  羅斯福路  景中街,20160102,070000
2016010200027,交通號誌異常,文山區,20160102,070400
2016010200028,鄰里無主垃圾清運,文山區後方空地前方,20160102,074200
2016010200030,用戶無水、漏水報修,內湖區巷內,20160102,074900
2016010200033,大型廢棄物清運聯繫,南港區,20160102,080900
2016010200034,大型廢棄物清運聯繫,信義區,20160102,081600
2016010200035,鄰里無主垃圾清運,大同區旁邊巷子,20160102,081800
2016010200036,鄰里無主垃圾清運,信義區,20160102,082500
2016010200037,場所與設施噪音舉發,北投區,20160102,082600
2016010200038,用戶無水、漏水報修,北投區地標:  陽明山花鐘,20160102,082500
2016010200039,污染舉發,文山區,20160102,083000
2016010200041,用戶無水、漏水報修,信義區,20160102,082800
2016010200042,場所與設施噪音舉發,南港區南港SGS,20160102,083200
2016010200043,大型廢棄物清運聯繫,中山區,20160102,083700
2016010200044,場所與設施噪音舉發,中山區,20160102,084300
2016010200045,污染舉發,松山區斜對面,20160102,090000
2016010200046,場所與設施噪音舉發,內湖區,20160102,085800
2016010200047,大型廢棄物清運聯繫,北投區,20160102,090800
2016010200048,場所與設施噪音舉發,中正區,20160102,090700
2016010200050,污染舉發,中正區,20160102,091300
2016010200051,用戶無水、漏水報修,中山區,20160102,091400
2016010200052,污染舉發,中正區,20160102,092200
2016010200053,道路側溝溝蓋(含周邊)損壞遺失,內湖區,20160102,092300
2016010200054,場所與設施噪音舉發,中山區與1-1號,20160102,092600
2016010200055,大型廢棄物清運聯繫,信義區,20160102,092900
2016010200056,場所與設施噪音舉發,大安區,20160102,093000
2016010200057,大型廢棄物清運聯繫,松山區,20160102,093700
2016010200058,用戶無水、漏水報修,中山區,20160102,093900
2016010200060,場所與設施噪音舉發,大安區跟辛亥路二與三段交叉口(台大後門),20160102,094300
2016010200061,污染舉發,信義區寵物店,20160102,094800
2016010200062,場所與設施噪音舉發,文山區底,20160102,094900
2016010200063,場所與設施噪音舉發,信義區,20160102,095100
2016010200064,場所與設施噪音舉發,中山區,20160102,095100
2016010200065,場所與設施噪音舉發,大同區,20160102,095900
2016010200066,大型廢棄物清運聯繫,大同區,20160102,095800
2016010200067,場所與設施噪音舉發,信義區後方防火巷,20160102,100400
2016010200068,大型廢棄物清運聯繫,內湖區,20160102,100100
2016010200069,鄰里無主垃圾清運,信義區到131-18號,20160102,100800
2016010200070,大型廢棄物清運聯繫,大安區,20160102,101300
2016010200071,場所與設施噪音舉發,中山區,20160102,101100
2016010200072,場所與設施噪音舉發,大安區附近（面對建國南路大馬路的住家）,20160102,101700
2016010200073,場所與設施噪音舉發,萬華區,20160102,101700
2016010200074,用戶無水、漏水報修,大安區,20160102,102000
2016010200075,鄰里無主垃圾清運,南港區~265號,20160102,102400
2016010200076,污染舉發,士林區巷子內(市民無法提供明確地點),20160102,102300
2016010200077,道路側溝溝蓋(含周邊)損壞遺失,士林區,20160102,102400
2016010200078,交通號誌異常,文山區交叉路口:  萬隆街  羅斯福路五段,20160102,102200
2016010200080,鄰里無主垃圾清運,大同區該地旁小巷口與423巷25號,20160102,102700
2016010200081,場所與設施噪音舉發,松山區,20160102,102600
2016010200082,鄰里無主垃圾清運,士林區,20160102,102900
2016010200083,污染舉發,萬華區地標:  華江橋(往臺北方向、華江橋中段處),20160102,103500
2016010200084,大型廢棄物清運聯繫,中山區,20160102,103400
2016010200086,大型廢棄物清運聯繫,南港區,20160102,103500
2016010200088,大型廢棄物清運聯繫,松山區,20160102,103800
2016010200089,場所與設施噪音舉發,文山區,20160102,103800
2016010200090,大型廢棄物清運聯繫,南港區,20160102,110300
2016010200091,大型廢棄物清運聯繫,信義區,20160102,103800
2016010200092,污染舉發,中山區,20160102,104300
2016010200094,大型廢棄物清運聯繫,大同區,20160102,104900
2016010200095,大型廢棄物清運聯繫,文山區,20160102,110700
2016010200096,場所與設施噪音舉發,士林區28號,20160102,110500
2016010200097,大型廢棄物清運聯繫,內湖區,20160102,110600
2016010200098,場所與設施噪音舉發,士林區,20160102,110900
2016010200099,場所與設施噪音舉發,大安區,20160102,111000
2016010200100,大型廢棄物清運聯繫,中山區,20160102,110900
2016010200101,大型廢棄物清運聯繫,中山區,20160102,111200
2016010200102,大型廢棄物清運聯繫,中正區,20160102,111800
2016010200103,大型廢棄物清運聯繫,信義區,20160102,111800
2016010200104,道路側溝溝蓋(含周邊)損壞遺失,中山區前,20160102,112500
2016010200105,污染舉發,北投區巷內的菜園(市民表示不確定號,20160102,113000
2016010200106,大型廢棄物清運聯繫,北投區,20160102,112900
2016010200107,雨水下水道側溝清淤,大同區,20160102,113100
2016010200108,路燈故障或設施損壞,信義區前,20160102,113400
2016010200109,場所與設施噪音舉發,大同區希望承辦機關偵測的地址：大同區南京西路107巷34號,20160102,113600
2016010200110,大型廢棄物清運聯繫,大安區,20160102,113600
2016010200111,大型廢棄物清運聯繫,信義區,20160102,114100
2016010200112,大型廢棄物清運聯繫,內湖區,20160102,114600
2016010200113,大型廢棄物清運聯繫,信義區,20160102,115100
2016010200114,鄰里無主垃圾清運,文山區門口,20160102,115000
2016010200115,場所與設施噪音舉發,北投區添隆汽車,20160102,115500
2016010200116,鄰里無主垃圾清運,士林區與179巷巷口,20160102,115800
2016010200117,場所與設施噪音舉發,內湖區治盤社區的住戶(但市民不確定正確號,20160102,115900
2016010200118,大型廢棄物清運聯繫,士林區,20160102,120100
2016010200119,交通號誌異常,北投區交叉路口:  崇仁路  三合街,20160102,121000
2016010200120,用戶無水、漏水報修,士林區口,20160102,121200
2016010200121,大型廢棄物清運聯繫,信義區,20160102,121600
2016010200122,用戶無水、漏水報修,文山區旁邊羅斯福路五段南往北方向靠近基隆路二段地標:  師大分部,20160102,121800
2016010200123,大型廢棄物清運聯繫,內湖區,20160102,122000
2016010200124,場所與設施噪音舉發,北投區,20160102,122800
2016010200125,大型廢棄物清運聯繫,中山區,20160102,122800
2016010200126,污染舉發,中山區德惠珍味雞商家,20160102,122800
2016010200127,大型廢棄物清運聯繫,文山區,20160102,123000
2016010200128,場所與設施噪音舉發,信義區,20160102,123500
2016010200129,大型廢棄物清運聯繫,信義區,20160102,123300
2016010200132,場所與設施噪音舉發,信義區交叉路口:  信義路六段  福德街於福德街上松山商職旁邊福德智慧圖書館門口,20160102,124000
2016010200133,大型廢棄物清運聯繫,內湖區,20160102,123800
2016010200134,大型廢棄物清運聯繫,中山區,20160102,124300
2016010200135,大型廢棄物清運聯繫,文山區,20160102,124800
2016010200136,污染舉發,大安區春申食府餐廳,20160102,124900
2016010200138,鄰里無主垃圾清運,北投區,20160102,124900
2016010200139,場所與設施噪音舉發,中正區人之初,20160102,125600
2016010200142,大型廢棄物清運聯繫,萬華區,20160102,125700
2016010200143,大型廢棄物清運聯繫,內湖區,20160102,130000
2016010200144,大型廢棄物清運聯繫,北投區,20160102,130800
2016010200145,污染舉發,大安區青田藝集,20160102,131100
2016010200146,污染舉發,大安區青田藝集,20160102,131700
2016010200147,污染舉發,大安區,20160102,132000
2016010200148,大型廢棄物清運聯繫,大安區,20160102,132500
2016010200149,場所與設施噪音舉發,中山區,20160102,132600
2016010200150,大型廢棄物清運聯繫,文山區,20160102,132600
2016010200151,交通號誌異常,信義區交叉路口:  松壽路  市府路,20160102,132800
2016010200152,大型廢棄物清運聯繫,信義區,20160102,133600
2016010200153,大型廢棄物清運聯繫,萬華區,20160102,133800
2016010200155,大型廢棄物清運聯繫,萬華區,20160102,133700
2016010200156,場所與設施噪音舉發,南港區,20160102,134000
