案件編號,派工項目,案件地址,立案日期,立案時間
2017063000617,路燈故障或設施損壞,大同區整條巷,20170701,000200
2017070100001,污染舉發,大安區,20170701,000000
2017070100002,路燈故障或設施損壞,中山區前,20170701,000500
2017070100003,污染舉發,中正區,20170701,000700
2017070100004,場所與設施噪音舉發,大安區,20170701,001800
2017070100005,場所與設施噪音舉發,中山區水鄉卡拉ok,20170701,002000
2017070100006,鄰里無主垃圾清運,士林區,20170701,002500
2017070100007,場所與設施噪音舉發,大安區,20170701,003500
2017070100008,大型廢棄物清運聯繫,中山區,20170701,005700
2017070100009,場所與設施噪音舉發,大安區巷內不知那戶人家,20170701,010000
2017070100011,場所與設施噪音舉發,信義區交叉路口:  福德街  林口街在福德街上,20170701,015200
2017070100012,場所與設施噪音舉發,中正區交叉路口:  南海路  南昌路一段中正二分局前,20170701,020300
2017070100013,大型廢棄物清運聯繫,大安區,20170701,020200
2017070100014,用戶無水、漏水報修,信義區,20170701,021300
2017070100015,污染舉發,大安區 福華大飯店 ,20170701,021600
2017070100016,場所與設施噪音舉發,大安區,20170701,021900
2017070100017,場所與設施噪音舉發,北投區店家:海角七號,20170701,024900
2017070100018,路燈故障或設施損壞,南港區巷內,20170701,043000
2017070100019,鄰里無主垃圾清運,士林區芝山岩派出所約有2分~3分鐘的車程距離往山上的方向在N10電線桿旁,20170701,050300
2017070100021,市區道路坑洞處理,大安區對面 ,20170701,052900
2017070100022,交通號誌異常,中山區 松江路與農安街口 北往南方向,20170701,062000
2017070100023,污染舉發,大安區師大附中,20170701,064500
2017070100024,鄰里無主垃圾清運,內湖區公車站旁,20170701,064300
2017070100027,污染舉發,大安區,20170701,070200
2017070100028,污染舉發,大安區福華飯店 ,20170701,071600
2017070100029,場所與設施噪音舉發,內湖區何必館建案,20170701,072700
2017070100030,交通號誌電纜線垂落及設施損壞,內湖區五分吊橋遺址旁 ,20170701,072700
2017070100031,大型廢棄物清運聯繫,大安區,20170701,073000
2017070100032,場所與設施噪音舉發,松山區西松公園內交叉路口:  三民路  健康路,20170701,075000
2017070100033,場所與設施噪音舉發,文山區南方公園 ,20170701,074800
2017070100034,雨水下水道側溝清淤,內湖區前公車站牌前,20170701,074800
2017070100035,交通號誌異常,北投區交叉路口:  中央北路  新興路中央北路（稻香路至新興路）,20170701,075200
2017070100036,大型廢棄物清運聯繫,內湖區,20170701,075900
2017070100037,大型廢棄物清運聯繫,大安區,20170701,080300
2017070100038,大型廢棄物清運聯繫,大安區,20170701,080900
2017070100039,大型廢棄物清運聯繫,信義區,20170701,081700
2017070100040,大型廢棄物清運聯繫,北投區,20170701,082100
2017070100041,大型廢棄物清運聯繫,北投區,20170701,082500
2017070100042,場所與設施噪音舉發,中山區,20170701,082600
2017070100043,場所與設施噪音舉發,松山區後面的婦聯公園(靠近松山醫院),20170701,083000
2017070100044,污染舉發,內湖區御軒火車便當店(後方防火巷),20170701,084200
2017070100046,鄰里無主垃圾清運,大安區大安國小後門,20170701,084700
2017070100047,大型廢棄物清運聯繫,士林區,20170701,085100
2017070100048,大型廢棄物清運聯繫,萬華區,20170701,085200
2017070100049,污染舉發,中山區賣魷魚羹店家,20170701,085700
2017070100050,場所與設施噪音舉發,中正區交叉路口:  同安街  水源路 紀州庵對面,20170701,085900
2017070100051,交通號誌異常,文山區巷口處,20170701,090300
2017070100052,場所與設施噪音舉發,大安區可能是6樓或7樓的住戶,20170701,090500
2017070100053,大型廢棄物清運聯繫,大同區,20170701,090600
2017070100054,場所與設施噪音舉發,中正區交叉路口:  南昌路  同安街,20170701,091100
2017070100055,大型廢棄物清運聯繫,信義區,20170701,091400
2017070100057,大型廢棄物清運聯繫,士林區,20170701,091900
2017070100058,污染舉發,中山區(與13號,20170701,092000
2017070100059,用戶無水、漏水報修,南港區外邊路邊,20170701,092400
2017070100060,大型廢棄物清運聯繫,大同區,20170701,092300
2017070100061,大型廢棄物清運聯繫,士林區,20170701,092700
2017070100062,污染舉發,萬華區第一棟後方 (樓層不確定8樓以上),20170701,093600
2017070100063,場所與設施噪音舉發,內湖區弄口的第二棟建築物工地,20170701,093300
2017070100064,大型廢棄物清運聯繫,中山區,20170701,093700
2017070100065,污染舉發,信義區,20170701,094100
2017070100066,場所與設施噪音舉發,南港區對面,20170701,094100
2017070100068,大型廢棄物清運聯繫,松山區,20170701,094300
2017070100069,大型廢棄物清運聯繫,文山區,20170701,094500
2017070100070,大型廢棄物清運聯繫,中正區,20170701,094600
2017070100071,污染舉發,大安區,20170701,094600
2017070100072,大型廢棄物清運聯繫,松山區,20170701,094700
2017070100073,場所與設施噪音舉發,文山區,20170701,095200
2017070100074,場所與設施噪音舉發,文山區交叉路口:  保儀路  忠順街,20170701,095200
2017070100075,大型廢棄物清運聯繫,內湖區,20170701,095300
2017070100076,污染舉發,中正區160號,20170701,095300
2017070100077,路燈故障或設施損壞,士林區111台灣台北市士林區華岡路1巷12-1號,20170701,095400
2017070100078,大型廢棄物清運聯繫,文山區,20170701,095600
2017070100079,大型廢棄物清運聯繫,士林區,20170701,095600
2017070100081,場所與設施噪音舉發,中正區旁,20170701,095900
2017070100082,場所與設施噪音舉發,內湖區旁行善公園,20170701,100200
2017070100083,大型廢棄物清運聯繫,信義區,20170701,100500
2017070100084,大型廢棄物清運聯繫,大安區,20170701,100600
2017070100085,大型廢棄物清運聯繫,士林區,20170701,100900
2017070100087,大型廢棄物清運聯繫,文山區,20170701,101200
2017070100088,大型廢棄物清運聯繫,文山區,20170701,101000
2017070100089,交通號誌異常,萬華區巷口處,20170701,101000
2017070100090,場所與設施噪音舉發,信義區正對面,20170701,101100
2017070100091,場所與設施噪音舉發,中山區濕地餐廳,20170701,101400
2017070100092,場所與設施噪音舉發,中山區餐廳,20170701,101400
2017070100093,場所與設施噪音舉發,中正區,20170701,101300
2017070100094,大型廢棄物清運聯繫,中山區,20170701,102200
2017070100095,污染舉發,士林區人行道,20170701,102000
2017070100096,污染舉發,信義區進入巷內 中間左手邊1樓,20170701,102200
2017070100097,污染舉發,文山區後門,20170701,102500
2017070100098,鄰里無主垃圾清運,中正區交叉路口:  羅斯福路  金門街公車站牌:羅斯福金門街口羅斯福路往南方向,20170701,102500
2017070100099,污染舉發,中正區(8弄到底建築物無門牌),20170701,102300
2017070100101,路燈故障或設施損壞,信義區及6號,20170701,102800
2017070100102,場所與設施噪音舉發,松山區巷內的延壽公園外圍人行道,20170701,103200
2017070100103,場所與設施噪音舉發,內湖區,20170701,103100
2017070100104,大型廢棄物清運聯繫,文山區,20170701,103400
2017070100105,大型廢棄物清運聯繫,大安區,20170701,103800
2017070100106,大型廢棄物清運聯繫,北投區,20170701,103500
2017070100107,大型廢棄物清運聯繫,中正區,20170701,103700
2017070100108,大型廢棄物清運聯繫,士林區,20170701,103900
2017070100109,污染舉發,大安區福華飯店,20170701,103900
2017070100110,大型廢棄物清運聯繫,士林區,20170701,103900
2017070100111,大型廢棄物清運聯繫,中山區,20170701,104500
2017070100112,大型廢棄物清運聯繫,信義區,20170701,104400
2017070100113,污染舉發,大安區交叉路口:  仁愛路三段  建國南路一段(舊空軍總司令部正門口慢車道上),20170701,104600
2017070100114,大型廢棄物清運聯繫,中山區,20170701,104900
2017070100115,鄰里無主垃圾清運,中山區行道樹旁,20170701,105400
2017070100116,大型廢棄物清運聯繫,中山區,20170701,105000
2017070100117,鄰里無主垃圾清運,中正區前面人行道上,20170701,105500
2017070100118,大型廢棄物清運聯繫,萬華區,20170701,105600
2017070100119,大型廢棄物清運聯繫,文山區,20170701,105800
2017070100120,大型廢棄物清運聯繫,士林區111台灣台北市士林區芝玉路二段20巷99號,20170701,105600
2017070100121,污染舉發,文山區後方,20170701,105800
2017070100122,場所與設施噪音舉發,松山區附近,20170701,110000
2017070100123,場所與設施噪音舉發,中正區的旁邊華南銀行,20170701,105900
2017070100124,市區道路坑洞處理,信義區,20170701,110200
2017070100125,大型廢棄物清運聯繫,內湖區,20170701,110500
2017070100126,大型廢棄物清運聯繫,大安區,20170701,110600
2017070100127,大型廢棄物清運聯繫,士林區,20170701,111600
2017070100128,大型廢棄物清運聯繫,大安區,20170701,111200
2017070100129,用戶無水、漏水報修,內湖區住戶,20170701,111200
2017070100130,大型廢棄物清運聯繫,內湖區,20170701,111200
