案件編號,派工項目,案件地址,立案日期,立案時間
2017013100147,場所與設施噪音舉發,信義區,20170201,000300
2017020100001,場所與設施噪音舉發,信義區超商7-11,20170201,002000
2017020100003,場所與設施噪音舉發,內湖區地標:  南湖大橋(橋下河濱公園),20170201,003100
2017020100004,場所與設施噪音舉發,中山區交叉路口:  樂群二路  敬業三路,20170201,004500
2017020100005,污染舉發,信義區弄內,20170201,005800
2017020100006,污染舉發,文山區116台灣台北市文山區和興路112號,20170201,011100
2017020100008,場所與設施噪音舉發,南港區南港機廠(捷運南港站旁),20170201,011900
2017020100010,市區道路坑洞處理,中正區交叉路口:  衡陽路  寶慶路靠近中華路口之斑馬線處,20170201,020000
2017020100011,場所與設施噪音舉發,文山區靠近萬壽橋,20170201,031000
2017020100012,場所與設施噪音舉發,萬華區故鄉卡拉ok店 ,20170201,032900
2017020100013,鄰里無主垃圾清運,中山區,20170201,040900
2017020100015,場所與設施噪音舉發,信義區,20170201,071400
2017020100018,道路側溝溝蓋(含周邊)損壞遺失,士林區3號,20170201,074600
2017020100019,污染舉發,北投區,20170201,080000
2017020100020,大型廢棄物清運聯繫,萬華區市民表示是住家,20170201,083200
2017020100021,場所與設施噪音舉發,中山區旁邊 華威大樓八德路二段與建國南路一段間,20170201,083500
2017020100022,大型廢棄物清運聯繫,大安區,20170201,083100
2017020100023,污染舉發,北投區關渡古早街坊,20170201,083700
2017020100024,鄰里無主垃圾清運,大安區106台灣台北市大安區樂利路5巷14弄4號,20170201,084000
2017020100025,場所與設施噪音舉發,北投區樂雅軒旅館,20170201,084900
2017020100026,大型廢棄物清運聯繫,中正區,20170201,085500
2017020100027,鄰里無主垃圾清運,松山區前方人行道,20170201,090400
2017020100028,大型廢棄物清運聯繫,中正區,20170201,091800
2017020100029,鄰里無主垃圾清運,中山區前方,20170201,092400
2017020100030,大型廢棄物清運聯繫,中山區,20170201,093800
2017020100031,大型廢棄物清運聯繫,中山區,20170201,094100
2017020100032,路燈故障或設施損壞,松山區交叉路口:  三民路62巷  健康路,20170201,094500
2017020100033,大型廢棄物清運聯繫,士林區,20170201,094400
2017020100034,大型廢棄物清運聯繫,中山區,20170201,100700
2017020100035,大型廢棄物清運聯繫,文山區,20170201,100700
2017020100036,污染舉發,中山區,20170201,100700
2017020100037,污染舉發,中山區前方,20170201,101300
2017020100038,大型廢棄物清運聯繫,士林區,20170201,102700
2017020100039,大型廢棄物清運聯繫,南港區,20170201,103100
2017020100040,大型廢棄物清運聯繫,中山區,20170201,103100
2017020100041,大型廢棄物清運聯繫,信義區,20170201,103800
2017020100043,大型廢棄物清運聯繫,中山區,20170201,110200
2017020100044,場所與設施噪音舉發,中山區鰻日本料理餐廳,20170201,110200
2017020100045,大型廢棄物清運聯繫,松山區,20170201,111200
2017020100046,用戶無水、漏水報修,內湖區國防醫學中心與麗湖國小中間馬路上,20170201,111600
2017020100047,污染舉發,內湖區114台灣台北市內湖區大湖街168巷,20170201,112000
2017020100048,大型廢棄物清運聯繫,大安區,20170201,112800
2017020100050,大型廢棄物清運聯繫,大安區,20170201,113500
2017020100051,大型廢棄物清運聯繫,內湖區,20170201,113600
2017020100052,路燈故障或設施損壞,士林區往風櫃嘴方向,20170201,113600
2017020100053,大型廢棄物清運聯繫,松山區,20170201,114500
2017020100054,場所與設施噪音舉發,內湖區,20170201,114900
2017020100055,大型廢棄物清運聯繫,大同區,20170201,114900
2017020100056,場所與設施噪音舉發,信義區,20170201,120300
2017020100057,大型廢棄物清運聯繫,內湖區,20170201,120000
2017020100058,大型廢棄物清運聯繫,北投區,20170201,120400
2017020100059,場所與設施噪音舉發,大安區不確定樓層,20170201,120900
2017020100060,大型廢棄物清運聯繫,松山區,20170201,121200
2017020100061,鄰里無主垃圾清運,北投區車庫前面,20170201,122600
2017020100062,大型廢棄物清運聯繫,內湖區,20170201,122500
2017020100063,污染舉發,信義區110台灣台北市信義區信義路六段93號,20170201,122800
2017020100064,大型廢棄物清運聯繫,大安區,20170201,123200
2017020100066,大型廢棄物清運聯繫,信義區,20170201,123600
2017020100067,大型廢棄物清運聯繫,大安區,20170201,124800
2017020100068,路燈故障或設施損壞,松山區到11號,20170201,125100
2017020100070,鄰里無主垃圾清運,中正區交叉路口:  臨沂街71巷19弄  臨沂街63巷,20170201,130300
2017020100071,大型廢棄物清運聯繫,信義區,20170201,131400
2017020100072,大型廢棄物清運聯繫,士林區,20170201,131600
2017020100073,大型廢棄物清運聯繫,內湖區,20170201,131900
2017020100074,大型廢棄物清運聯繫,大安區,20170201,132100
2017020100075,大型廢棄物清運聯繫,松山區,20170201,133300
2017020100076,大型廢棄物清運聯繫,信義區,20170201,133900
2017020100077,大型廢棄物清運聯繫,內湖區,20170201,134100
2017020100078,大型廢棄物清運聯繫,內湖區,20170201,134200
2017020100080,大型廢棄物清運聯繫,中山區,20170201,134800
2017020100081,大型廢棄物清運聯繫,大安區,20170201,135100
2017020100082,路樹處理,大安區快要到達632巷口的位置,20170201,135600
2017020100083,大型廢棄物清運聯繫,士林區,20170201,140200
2017020100084,污染舉發,信義區,20170201,140000
2017020100086,大型廢棄物清運聯繫,松山區,20170201,141400
2017020100087,污染舉發,中正區在光華商場及三創生活園區之間的空地上,20170201,141900
2017020100088,大型廢棄物清運聯繫,信義區,20170201,142000
2017020100089,大型廢棄物清運聯繫,文山區,20170201,142100
2017020100090,大型廢棄物清運聯繫,中正區,20170201,142300
2017020100091,大型廢棄物清運聯繫,中正區,20170201,143800
2017020100092,大型廢棄物清運聯繫,大安區,20170201,143800
2017020100093,鄰里無主垃圾清運,中正區路邊,20170201,143900
2017020100094,場所與設施噪音舉發,北投區,20170201,144300
2017020100095,大型廢棄物清運聯繫,內湖區,20170201,145100
2017020100096,大型廢棄物清運聯繫,松山區,20170201,145600
2017020100097,大型廢棄物清運聯繫,信義區,20170201,150100
2017020100098,大型廢棄物清運聯繫,北投區,20170201,150000
2017020100099,大型廢棄物清運聯繫,信義區,20170201,150100
2017020100100,大型廢棄物清運聯繫,內湖區,20170201,150200
2017020100101,大型廢棄物清運聯繫,文山區,20170201,150300
2017020100102,用戶無水、漏水報修,萬華區,20170201,150200
2017020100103,大型廢棄物清運聯繫,信義區,20170201,151500
2017020100104,交通號誌異常,中山區交叉路口:  明水路  樂群三路 ,20170201,151900
2017020100105,大型廢棄物清運聯繫,大同區,20170201,152200
2017020100106,大型廢棄物清運聯繫,中正區,20170201,152500
2017020100107,市區道路坑洞處理,士林區交叉路口:  至善路二段  劍南路(轉進劍南路後往南行駛約800-1公里處之中線車道上),20170201,152800
2017020100108,大型廢棄物清運聯繫,信義區,20170201,153600
2017020100109,大型廢棄物清運聯繫,南港區,20170201,153500
2017020100110,大型廢棄物清運聯繫,大同區,20170201,154300
2017020100111,場所與設施噪音舉發,萬華區西園醫院後方防火巷,20170201,154700
2017020100112,污染舉發,萬華區,20170201,160700
2017020100113,鄰里無主垃圾清運,中山區對面,20170201,161600
