案件編號,派工項目,案件地址,立案日期,立案時間
2022110100001,場所與設施噪音舉發,中山區臺北市中山區正義里001鄰林森北路８５巷３６號,20221101,002400
2022110100002,場所與設施噪音舉發,士林區臺北市士林區福德里018鄰士商路１號,20221101,010300
2022110100003,場所與設施噪音舉發,中山區臺北市中山區正義里014鄰林森北路１４５巷４９號,20221101,011000
2022110100004,交通號誌異常,中山區大直街-北安路,20221101,011700
2022110100005,場所與設施噪音舉發,萬華區臺北市萬華區福星里015鄰昆明街３４號,20221101,012400
2022110100006,交通號誌異常,北投區臺北市北投區北投路一段與公館路口,20221101,012900
2022110100007,大型廢棄物清運聯繫,內湖區114台灣台北市內湖區內湖路三段60巷12弄2號,20221101,014200
2022110100008,路樹處理,士林區福林橋下橋到中山北路五段上在生態公園外,20221101,020100
2022110100009,路樹處理,士林區台北市士林區中山北路六段福林橋往天母方向至誠右轉,20221101,020400
2022110100010,路樹處理,士林區台北市士林區中山北路五段,20221101,022200
2022110100011,場所與設施噪音舉發,北投區公?路-承德路七段,20221101,022800
2022110100012,道路散落物或油漬處理,士林區仰德大道一段,20221101,025200
2022110100013,場所與設施噪音舉發,北投區臺北市北投區八仙里017鄰承德路七段４００號,20221101,034400
2022110100014,場所與設施噪音舉發,萬華區臺北市萬華區和德里001鄰西藏路２３３號,20221101,042400
2022110100015,大型廢棄物清運聯繫,文山區116台灣台北市文山區興隆路四段115號,20221101,053500
2022110100016,場所與設施噪音舉發,萬華區臺北市萬華區新起里022鄰長沙街二段６８號,20221101,054800
2022110100017,路樹處理,文山區木柵路五段,20221101,063000
2022110100018,道路散落物或油漬處理,中正區羅斯福路三段58巷,20221101,071600
2022110100019,大型廢棄物清運聯繫,松山區臺北市松山區東光里005鄰南京東路五段２３巷７弄３號,20221101,072200
2022110100020,大型廢棄物清運聯繫,內湖區114台灣台北市內湖區新富街98號,20221101,072600
2022110100021,交通號誌異常,大同區103台灣台北市大同區重慶北路三段115-2號,20221101,075400
2022110100022,鄰里無主垃圾清運,中山區臺北市中山區行仁里001鄰五常街３３號,20221101,080000
2022110100023,污染舉發,文山區116台灣台北市文山區木柵路二段81號,20221101,080100
2022110100024,交通號誌異常,萬華區桂林路57巷-貴陽街二段96巷,20221101,080400
2022110100025,道路散落物或油漬處理,中正區福和橋,20221101,080400
2022110100026,道路散落物或油漬處理,文山區福和橋 ,20221101,080600
2022110100027,路樹處理,信義區松仁路95巷 ,20221101,081000
2022110100028,大型廢棄物清運聯繫,內湖區臺北市內湖區湖濱里013鄰內湖路二段１７９巷４６弄４７號,20221101,081800
2022110100029,道路散落物或油漬處理,中正區福和橋,20221101,081200
2022110100030,市區道路坑洞處理,大安區新生南路三段-羅斯福路三段,20221101,082000
2022110100031,交通號誌異常,南港區南港路一段-研究院路一段,20221101,082900
2022110100033,市區道路坑洞處理,信義區市民大道五段,20221101,083900
2022110100035,場所與設施噪音舉發,中正區臺北市中正區龍福里008鄰南昌路一段７之１號,20221101,084900
2022110100036,市區道路坑洞處理,中正區臺北市中正區富水里009鄰汀州路三段４０號,20221101,084700
2022110100037,人孔蓋(含周邊)破損、遺失處理,大安區金華街-麗水街,20221101,085100
2022110100038,路燈故障或設施損壞,士林區臺北市士林區翠山里008鄰中社路二段１７巷２８號,20221101,085500
2022110100039,場所與設施噪音舉發,大同區臺北市大同區民權里021鄰民權西路１０４之１號,20221101,085600
2022110100040,交通號誌電纜線垂落及設施損壞,大安區106台灣台北市大安區通化街173號,20221101,085600
2022110100041,鄰里無主垃圾清運,中正區100台灣台北市中正區羅斯福路三段56號,20221101,085800
2022110100042,場所與設施噪音舉發,大安區臺北市大安區民輝里008鄰濟南路三段４１號,20221101,090100
2022110100043,場所與設施噪音舉發,中山區臺北市中山區力行里006鄰龍江路３７巷３７號,20221101,090000
2022110100046,市區道路坑洞處理,大同區103台灣台北市大同區寧夏路68號,20221101,090500
