案件編號,派工項目,案件地址,立案日期,立案時間
2018040100001,場所與設施噪音舉發,中山區,20180401,000700
2018040100002,鄰里無主垃圾清運,大安區,20180401,001200
2018040100003,場所與設施噪音舉發,南港區頂樓,20180401,001400
2018040100004,場所與設施噪音舉發,中山區10491台灣台北市中山區新生北路二段149巷40號,20180401,002400
2018040100005,道路散落物或油漬處理,大同區重慶北路三段與民族西路交叉口交叉路口:  重慶北路三段  民族西路,20180401,002500
2018040100006,道路散落物或油漬處理,信義區交叉路口:  和平東路  富陽街 西往東方向,20180401,002700
2018040100007,場所與設施噪音舉發,信義區,20180401,003500
2018040100008,用戶無水、漏水報修,中山區,20180401,004800
2018040100009,場所與設施噪音舉發,大安區,20180401,004500
2018040100010,場所與設施噪音舉發,信義區,20180401,004300
2018040100011,污染舉發,中正區,20180401,005000
2018040100012,場所與設施噪音舉發,中正區,20180401,005000
2018040100013,場所與設施噪音舉發,大安區,20180401,010100
2018040100014,場所與設施噪音舉發,大安區捷運麟光站旁,20180401,010200
2018040100015,場所與設施噪音舉發,信義區,20180401,011100
2018040100016,場所與設施噪音舉發,大安區,20180401,014800
2018040100017,鄰里無主垃圾清運,北投區,20180401,020600
2018040100019,場所與設施噪音舉發,北投區中和街與中和街493巷交叉口夾娃娃店,20180401,021200
2018040100020,場所與設施噪音舉發,中山區,20180401,021300
2018040100021,場所與設施噪音舉發,信義區,20180401,022100
2018040100022,場所與設施噪音舉發,信義區,20180401,021700
2018040100023,道路散落物或油漬處理,信義區永吉路120巷與永吉路180巷66弄 口,20180401,021900
2018040100024,鄰里無主垃圾清運,松山區,20180401,025000
2018040100025,鄰里無主垃圾清運,松山區巷口,20180401,024900
2018040100026,場所與設施噪音舉發,松山區,20180401,030000
2018040100027,路燈故障或設施損壞,大同區地標:  捷運北門站;市民大道平面車道、近臺北地下街Y28出口（捷運北門站出入口）,20180401,042200
2018040100028,場所與設施噪音舉發,信義區,20180401,043800
2018040100029,路燈故障或設施損壞,大同區交叉路口:  延平北路  鄭州路;國定古蹟臺灣總督府交通局鐵道部修復工程周圍,20180401,044400
2018040100032,場所與設施噪音舉發,中正區在總統府前,20180401,061600
2018040100033,場所與設施噪音舉發,文山區?物店,20180401,065600
2018040100034,道路散落物或油漬處理,中正區汀州路車行地下道 隧道口處 螢橋國中前 往建國高架橋方向,20180401,072100
2018040100035,大型廢棄物清運聯繫,北投區,20180401,072300
2018040100036,場所與設施噪音舉發,內湖區,20180401,073700
2018040100037,污染舉發,松山區,20180401,073700
2018040100039,市區道路坑洞處理,大同區國道一交流道一到重慶北路平面處(往臺北市區方向) ,20180401,081900
2018040100040,場所與設施噪音舉發,信義區對面,20180401,084600
2018040100041,場所與設施噪音舉發,中正區,20180401,084700
2018040100042,場所與設施噪音舉發,內湖區,20180401,084700
2018040100043,污染舉發,北投區,20180401,085900
2018040100044,場所與設施噪音舉發,中正區店家後面,20180401,085800
2018040100045,場所與設施噪音舉發,萬華區,20180401,085900
2018040100046,污染舉發,中正區,20180401,091100
2018040100047,場所與設施噪音舉發,中正區,20180401,091100
2018040100048,大型廢棄物清運聯繫,松山區,20180401,091200
2018040100049,道路散落物或油漬處理,北投區洲美快速高架(北投往社子方向),20180401,091300
2018040100050,市區道路坑洞處理,士林區士林區農會對面的外側車道上,20180401,091400
2018040100051,大型廢棄物清運聯繫,內湖區,20180401,091800
2018040100052,大型廢棄物清運聯繫,南港區,20180401,092100
2018040100053,雨水下水道側溝清淤,大安區,20180401,092500
2018040100054,污染舉發,內湖區至116號,20180401,092600
2018040100055,場所與設施噪音舉發,信義區玉成公園整修,20180401,092800
2018040100056,大型廢棄物清運聯繫,信義區,20180401,093100
2018040100057,用戶無水、漏水報修,萬華區,20180401,093400
2018040100058,道路側溝溝蓋(含周邊)損壞遺失,松山區交叉路口:  寶清街  南京東路靠近寶清公園的轉角處,20180401,093400
2018040100059,鄰里無主垃圾清運,南港區巷口,20180401,093600
2018040100061,大型廢棄物清運聯繫,大安區,20180401,094400
2018040100062,場所與設施噪音舉發,大同區,20180401,094600
2018040100063,大型廢棄物清運聯繫,大安區,20180401,095000
2018040100064,大型廢棄物清運聯繫,松山區,20180401,095400
2018040100065,鄰里無主垃圾清運,大安區路邊,20180401,095600
2018040100067,場所與設施噪音舉發,信義區中強公園  ,20180401,100200
2018040100068,大型廢棄物清運聯繫,中山區,20180401,100400
2018040100069,大型廢棄物清運聯繫,南港區,20180401,100500
2018040100070,大型廢棄物清運聯繫,大安區,20180401,100700
2018040100071,場所與設施噪音舉發,中正區,20180401,101300
2018040100072,場所與設施噪音舉發,中正區,20180401,101500
2018040100073,場所與設施噪音舉發,內湖區,20180401,101800
