案件編號,派工項目,案件地址,立案日期,立案時間
2021100100001,路燈故障或設施損壞,萬華區青年路-萬大路423巷交叉口,20211001,001000
2021100100003,路燈故障或設施損壞,中正區臺北市中正區永功里004鄰中華路二段４６７巷２０號,20211001,001200
2021100100004,污染舉發,萬華區臺北市萬華區福音里010鄰和平西路三段５５巷８弄１０號,20211001,001500
2021100100005,道路散落物或油漬處理,北投區臺北市北投區湖田里001鄰竹子湖路５號,20211001,002200
2021100100006,大型廢棄物清運聯繫,中正區100台灣台北市中正區愛國東路50號,20211001,002600
2021100100007,大型廢棄物清運聯繫,萬華區萬華區桂林路128號,20211001,003100
2021100100008,路燈故障或設施損壞,萬華區東園街上,20211001,003400
2021100100009,路燈故障或設施損壞,萬華區萬大路上,20211001,003600
2021100100010,污染舉發,南港區重陽路166巷4弄7號,20211001,003600
2021100100011,路燈故障或設施損壞,萬華區水源路,20211001,003800
2021100100012,路燈故障或設施損壞,萬華區環河南路一段,20211001,004000
2021100100013,場所與設施噪音舉發,萬華區臺北市萬華區忠德里002鄰東園街２８巷５０號,20211001,004200
2021100100014,大型廢棄物清運聯繫,松山區臺北市松山區民福里009鄰民權東路三段１０３巷５弄５１號,20211001,004700
2021100100015,鄰里無主垃圾清運,北投區進賢路-珠海路,20211001,011100
2021100100016,路燈故障或設施損壞,萬華區萬大路322巷,20211001,011300
2021100100017,大型廢棄物清運聯繫,士林區臺北市士林區仁勇里008鄰大東路５０號,20211001,011800
2021100100019,大型廢棄物清運聯繫,中山區臺北市中山區正義里010鄰林森北路１１９巷２２號,20211001,015000
2021100100020,大型廢棄物清運聯繫,信義區嘉興街181巷9弄26號,20211001,022600
2021100100021,道路散落物或油漬處理,大安區市民大道三段-建國南路一段,20211001,025700
2021100100022,路燈故障或設施損壞,萬華區臺北市萬華區和德里023鄰西園路二段３７２巷３弄２５號,20211001,030400
2021100100023,道路散落物或油漬處理,北投區臺北市北投區八仙里007鄰北投路一段７號,20211001,031700
2021100100024,污染舉發,中山區10491台灣台北市中山區龍江路412巷11號,20211001,034000
2021100100025,路燈故障或設施損壞,信義區松山路675之75號,20211001,043900
2021100100026,大型廢棄物清運聯繫,大安區臺北市大安區龍陣里006鄰復興南路二段２１０巷５弄１４號,20211001,055700
2021100100027,市區道路坑洞處理,中山區10491台灣台北市中山區中山北路一段120巷7號,20211001,062800
2021100100028,交通標誌及設施物損壞(含汙損)、傾斜,大安區106台灣台北市大安區敦化南路一段236巷5號,20211001,062800
2021100100029,鄰里無主垃圾清運,中山區臺北市中山區正義里011鄰林森北路１１９巷５１號,20211001,063100
2021100100030,交通號誌異常,北投區112台灣台北市北投區台2乙線25號,20211001,063200
2021100100031,污染舉發,中山區民權東路一段58巷,20211001,064100
2021100100032,道路側溝溝蓋(含周邊)損壞遺失,中山區10491台灣台北市中山區新生北路三段108號,20211001,064400
2021100100033,市區道路坑洞處理,中山區10491台灣台北市中山區德惠街25號,20211001,064500
2021100100034,場所與設施噪音舉發,信義區110台灣台北市信義區基隆路二段167巷7號,20211001,064800
