案件編號,派工項目,案件地址,立案日期,立案時間
2021090100001,場所與設施噪音舉發,大安區臺北市大安區黎和里014鄰臥龍街２５６號,20210901,000600
2021090100002,場所與設施噪音舉發,中山區美麗華商圈,20210901,000600
2021090100003,大型廢棄物清運聯繫,信義區臺北市信義區敦厚里022鄰基隆路一段１３５號,20210901,001500
2021090100005,道路散落物或油漬處理,大安區從辛亥隧道往大安區方向剛出隧道的辛亥路三段車道上,20210901,002300
2021090100008,場所與設施噪音舉發,萬華區臺北市萬華區華江里016鄰環河南路二段２５０巷３３弄５號,20210901,004700
2021090100009,大型廢棄物清運聯繫,北投區112台灣台北市北投區西安街一段239號,20210901,004700
2021090100010,場所與設施噪音舉發,士林區臺北市士林區福佳里014鄰中正路３３８號,20210901,005300
2021090100011,道路散落物或油漬處理,中正區臺北市中正區河堤里015鄰金門街４４巷１７之１號,20210901,013100
2021090100014,大型廢棄物清運聯繫,萬華區臺北市萬華區福音里002鄰昆明街２５２號,20210901,020400
2021090100015,大型廢棄物清運聯繫,中山區臺北市中山區行政里004鄰松江路４３１巷２６號,20210901,020800
2021090100016,場所與設施噪音舉發,北投區臺北市北投區永明里001鄰義理街１５號,20210901,025700
2021090100017,鄰里無主垃圾清運,大同區臺北市大同區雙連里026鄰民生西路１７５號,20210901,033700
2021090100019,鄰里無主垃圾清運,大同區臺北市大同區雙連里026鄰民生西路１７３號,20210901,034600
2021090100020,場所與設施噪音舉發,文山區臺北市文山區博嘉里009鄰和平東路四段３８３號,20210901,042100
2021090100021,交通號誌電纜線垂落及設施損壞,大同區臺北市大同區雙連里026鄰民生西路１７７號,20210901,052600
2021090100022,場所與設施噪音舉發,中正區忠義國小,20210901,053000
2021090100023,場所與設施噪音舉發,信義區臺北市信義區永春里010鄰松山路２８７巷４８號,20210901,053100
2021090100024,場所與設施噪音舉發,北投區臺北市北投區福興里003鄰承德路七段３４號,20210901,055700
2021090100025,交通號誌電纜線垂落及設施損壞,大同區臺北市大同區雙連里026鄰民生西路１７７號,20210901,060300
2021090100026,大型廢棄物清運聯繫,萬華區臺北市萬華區孝德里009鄰德昌街１８５巷１２弄２２號,20210901,063200
2021090100027,場所與設施噪音舉發,文山區臺北市文山區政大里010鄰政大一街１８３號,20210901,063300
2021090100028,污染舉發,大安區臺北市大安區群英里032鄰四維路１９８巷２７號,20210901,063400
2021090100029,用戶無水、漏水報修,松山區民族國小靠近民生東路四段75巷5弄這一側,20210901,063800
2021090100030,道路側溝溝蓋(含周邊)損壞遺失,中山區10491台灣台北市中山區新生北路三段108號,20210901,063900
2021090100031,場所與設施噪音舉發,松山區臺北市松山區吉祥里024鄰光復北路１１巷４４號,20210901,065200
2021090100032,路燈故障或設施損壞,士林區至善路三段右轉碧溪橋走碧溪產業道路約500公尺處左右在往上一點,20210901,070500
2021090100033,鄰里無主垃圾清運,士林區至善路三段右轉碧溪橋走碧溪產業道路約500公尺處(此處沒有更明顯路標),20210901,070700
2021090100034,路燈故障或設施損壞,士林區至善路三段右轉碧溪橋走碧溪產業道路約2750公尺處有一個三叉路口往左轉內湖方向這條路(此處沒有更明顯地標),20210901,070800
