案件編號,派工項目,案件地址,立案日期,立案時間
2017043000356,場所與設施噪音舉發,大安區交叉路口:  新生北路一段  市民大道三段新生北路一段上,20170501,000400
2017050100001,場所與設施噪音舉發,大安區交叉路口:  新生北路一段  八德路一段 附近,20170501,000200
2017050100002,路燈故障或設施損壞,中正區湖口街整條至重慶南路二段19巷,20170501,002100
2017050100003,場所與設施噪音舉發,大同區,20170501,002600
2017050100004,場所與設施噪音舉發,大同區巷口,20170501,002700
2017050100005,路燈故障或設施損壞,士林區巷內,20170501,002900
2017050100006,場所與設施噪音舉發,大安區或6號,20170501,003200
2017050100007,場所與設施噪音舉發,中山區,20170501,004100
2017050100008,場所與設施噪音舉發,大安區豚豚拍子,20170501,005200
2017050100009,場所與設施噪音舉發,大同區交叉路口:  重慶北路  民族西路,20170501,005100
2017050100013,場所與設施噪音舉發,文山區景興路與景中街交叉口 ,20170501,012800
2017050100014,場所與設施噪音舉發,信義區後方防火巷,20170501,013100
2017050100015,場所與設施噪音舉發,文山區附近,20170501,013500
2017050100016,用戶無水、漏水報修,萬華區,20170501,013800
2017050100017,場所與設施噪音舉發,大同區巷口,20170501,020400
2017050100018,場所與設施噪音舉發,文山區旁的建築工地建案名:景美天際 ,20170501,021900
2017050100019,場所與設施噪音舉發,信義區,20170501,021900
2017050100020,場所與設施噪音舉發,信義區,20170501,023600
2017050100021,用戶無水、漏水報修,大安區,20170501,025000
2017050100022,場所與設施噪音舉發,中山區自助洗衣店,20170501,025300
2017050100024,污染舉發,文山區,20170501,031000
2017050100025,路燈故障或設施損壞,中山區對面敬業三路及樂群一路交叉口基湖路166巷口,20170501,035900
2017050100026,場所與設施噪音舉發,中正區,20170501,040500
2017050100027,大型廢棄物清運聯繫,萬華區,20170501,042200
2017050100028,場所與設施噪音舉發,大同區,20170501,045900
2017050100030,大型廢棄物清運聯繫,文山區,20170501,062300
2017050100031,市區道路坑洞處理,內湖區交叉路口:  成功路二段  石潭路路口附近,20170501,064600
2017050100032,用戶無水、漏水報修,萬華區,20170501,065000
2017050100034,大型廢棄物清運聯繫,內湖區,20170501,070700
2017050100036,污染舉發,內湖區,20170501,073000
2017050100039,路樹處理,中正區,20170501,073800
2017050100040,場所與設施噪音舉發,信義區,20170501,073800
2017050100041,污染舉發,大安區106台灣台北市大安區辛亥路二段131巷3弄,20170501,074300
2017050100042,大型廢棄物清運聯繫,大安區,20170501,080600
2017050100044,大型廢棄物清運聯繫,中山區,20170501,080800
2017050100045,污染舉發,萬華區玫瑰油雞,20170501,081200
2017050100046,場所與設施噪音舉發,萬華區,20170501,081200
2017050100047,交通號誌異常,北投區中央北路四段456巷到一德街,20170501,081100
2017050100048,鄰里無主垃圾清運,北投區中正高中公車站牌周邊,20170501,082000
2017050100049,大型廢棄物清運聯繫,中山區,20170501,082000
2017050100050,場所與設施噪音舉發,信義區,20170501,082100
2017050100053,大型廢棄物清運聯繫,大安區,20170501,082800
2017050100054,污染舉發,內湖區巷內  一進入即可看到 在捷運內湖站旁 建案名稱:雙湖匯,20170501,083000
2017050100055,場所與設施噪音舉發,內湖區巷內  一進入即可看到 在捷運內湖站旁 建案名稱:雙湖匯,20170501,082900
2017050100056,市區道路坑洞處理,北投區112台灣台北市北投區大興街5號,20170501,083000
2017050100057,污染舉發,松山區,20170501,083100
2017050100058,交通標誌及設施物損壞(含汙損)、傾斜,大同區103台灣台北市大同區保安街1-4號,20170501,083200
2017050100059,路燈故障或設施損壞,大同區103台灣台北市大同區保安街1-4號,20170501,083300
2017050100060,鄰里無主垃圾清運,中正區100台灣台北市中正區南昌路一段1號,20170501,083800
2017050100061,大型廢棄物清運聯繫,南港區,20170501,084100
2017050100062,道路側溝溝蓋(含周邊)損壞遺失,萬華區108台灣台北市萬華區富民路145巷17號,20170501,084300
2017050100063,大型廢棄物清運聯繫,大安區,20170501,085200
2017050100064,大型廢棄物清運聯繫,中山區,20170501,085400
2017050100065,交通號誌異常,北投區,20170501,085500
2017050100066,污染舉發,中山區,20170501,085500
2017050100067,大型廢棄物清運聯繫,大安區,20170501,090100
2017050100068,鄰里無主垃圾清運,內湖區,20170501,090400
2017050100069,大型廢棄物清運聯繫,南港區,20170501,090700
2017050100070,大型廢棄物清運聯繫,內湖區,20170501,090800
2017050100072,交通標誌及設施物損壞(含汙損)、傾斜,南港區115台灣台北市南港區舊莊街一段100號,20170501,091400
2017050100073,污染舉發,士林區伍伍零咖啡與餐,20170501,091800
2017050100074,大型廢棄物清運聯繫,中山區,20170501,091700
2017050100075,大型廢棄物清運聯繫,信義區,20170501,091800
2017050100076,道路側溝溝蓋(含周邊)損壞遺失,大同區103台灣台北市大同區重慶北路一段26巷9弄3號,20170501,091800
2017050100077,道路側溝內溝牆(底)破損,中山區10491台灣台北市中山區龍江路342巷41號,20170501,092100
2017050100078,交通號誌異常,萬華區,20170501,092200
2017050100079,場所與設施噪音舉發,內湖區,20170501,093000
2017050100080,大型廢棄物清運聯繫,內湖區,20170501,093100
2017050100082,交通號誌異常,萬華區東園街上整條,20170501,093700
2017050100083,大型廢棄物清運聯繫,士林區,20170501,093700
2017050100084,鄰里無主垃圾清運,萬華區門口前方,20170501,093800
2017050100085,場所與設施噪音舉發,大安區交叉路口:  敦化南路  市民大道四段,20170501,094300
2017050100086,場所與設施噪音舉發,中山區,20170501,094300
2017050100087,大型廢棄物清運聯繫,文山區,20170501,095200
2017050100088,鄰里無主垃圾清運,大安區門口前方,20170501,094800
2017050100089,橋梁、隧道、車(人)行地下道及涵洞積淹水,中正區地標:  林森南路地下道約中間位置,20170501,095700
2017050100090,場所與設施噪音舉發,中山區,20170501,095100
2017050100091,大型廢棄物清運聯繫,文山區,20170501,095500
2017050100092,道路側溝溝蓋(含周邊)損壞遺失,中山區10491台灣台北市中山區龍江路342巷41號,20170501,095800
2017050100093,大型廢棄物清運聯繫,文山區,20170501,100200
2017050100094,場所與設施噪音舉發,萬華區與205號,20170501,100500
2017050100095,大型廢棄物清運聯繫,士林區,20170501,100800
2017050100096,污染舉發,中正區對面,20170501,101000
2017050100097,大型廢棄物清運聯繫,內湖區,20170501,100800
2017050100098,場所與設施噪音舉發,萬華區,20170501,101200
2017050100099,污染舉發,中山區隔壁停車場出口。,20170501,101300
2017050100100,大型廢棄物清運聯繫,內湖區,20170501,101100
2017050100101,鄰里無主垃圾清運,大安區車庫前 路邊水溝蓋上,20170501,101500
2017050100103,大型廢棄物清運聯繫,文山區,20170501,102000
2017050100104,大型廢棄物清運聯繫,文山區,20170501,101900
2017050100105,交通號誌電纜線垂落及設施損壞,信義區交叉路口:  市民大道  八德路四段36巷,20170501,101800
2017050100106,大型廢棄物清運聯繫,信義區,20170501,102000
2017050100107,大型廢棄物清運聯繫,中正區,20170501,102000
2017050100108,大型廢棄物清運聯繫,信義區,20170501,102200
2017050100109,大型廢棄物清運聯繫,大安區,20170501,102300
2017050100110,大型廢棄物清運聯繫,中山區,20170501,102600
2017050100112,用戶無水、漏水報修,中正區中正名門社區,20170501,102700
2017050100113,路燈故障或設施損壞,內湖區,20170501,103400
2017050100114,交通號誌異常,士林區弄口,20170501,103300
2017050100115,污染舉發,大安區,20170501,103800
2017050100116,污染舉發,內湖區巷口,20170501,104500
2017050100117,大型廢棄物清運聯繫,中山區,20170501,104200
2017050100119,大型廢棄物清運聯繫,松山區,20170501,104800
2017050100120,大型廢棄物清運聯繫,南港區,20170501,105300
2017050100121,污染舉發,信義區門口,20170501,105300
2017050100122,交通號誌異常,士林區菁山路上山方向約1公里處交叉路口:  菁山路  格致路,20170501,105300
2017050100123,場所與設施噪音舉發,士林區,20170501,105500
2017050100125,場所與設施噪音舉發,大同區前,20170501,105600
2017050100126,大型廢棄物清運聯繫,信義區,20170501,105600
2017050100127,大型廢棄物清運聯繫,南港區,20170501,110100
2017050100128,大型廢棄物清運聯繫,萬華區,20170501,110200
2017050100129,大型廢棄物清運聯繫,中正區,20170501,110400
2017050100130,大型廢棄物清運聯繫,中山區,20170501,110800
2017050100131,市區道路坑洞處理,萬華區108台灣台北市萬華區青年路168巷49弄16號,20170501,110800
2017050100132,污染舉發,中山區10491台灣台北市中山區吉林路171號,20170501,111400
2017050100133,場所與設施噪音舉發,南港區1樓到3樓(不確定那一戶),20170501,111500
2017050100134,道路側溝溝蓋(含周邊)損壞遺失,文山區巷口,20170501,111800
2017050100135,大型廢棄物清運聯繫,文山區,20170501,111700
2017050100136,大型廢棄物清運聯繫,中正區,20170501,111700
2017050100137,市區道路坑洞處理,文山區內側車道,20170501,111700
2017050100138,大型廢棄物清運聯繫,北投區,20170501,111900
2017050100139,大型廢棄物清運聯繫,松山區,20170501,112100
2017050100140,交通標誌及設施物損壞(含汙損)、傾斜,北投區112台灣台北市北投區立農街二段299號,20170501,111800
2017050100141,大型廢棄物清運聯繫,士林區,20170501,112000
2017050100142,大型廢棄物清運聯繫,文山區,20170501,112100
2017050100144,污染舉發,大安區tps英文補習班,20170501,112400
2017050100145,大型廢棄物清運聯繫,文山區,20170501,112200
2017050100146,市區道路坑洞處理,大安區建國高架下信義路匝道一到平面道路未到信義路,20170501,112200
2017050100147,交通號誌異常,松山區交叉路口:  南京東路五段  南京東路五段59巷,20170501,112400
2017050100148,大型廢棄物清運聯繫,松山區,20170501,112500
2017050100149,大型廢棄物清運聯繫,南港區,20170501,112700
2017050100150,大型廢棄物清運聯繫,文山區,20170501,113000
2017050100151,大型廢棄物清運聯繫,士林區,20170501,113300
2017050100153,污染舉發,信義區,20170501,113600
2017050100154,大型廢棄物清運聯繫,士林區,20170501,113700
2017050100155,大型廢棄物清運聯繫,文山區,20170501,113800
2017050100156,大型廢棄物清運聯繫,松山區,20170501,114300
2017050100157,大型廢棄物清運聯繫,信義區,20170501,114400
2017050100158,大型廢棄物清運聯繫,文山區,20170501,115200
2017050100159,鄰里無主垃圾清運,大安區,20170501,115100
2017050100160,污染舉發,士林區,20170501,115100
2017050100161,場所與設施噪音舉發,大安區後方停車場升降梯處,20170501,115200
2017050100162,大型廢棄物清運聯繫,大安區,20170501,115500
2017050100163,大型廢棄物清運聯繫,松山區,20170501,120200
2017050100164,市區道路坑洞處理,南港區115台灣台北市南港區向陽路185號,20170501,120300
2017050100165,場所與設施噪音舉發,中正區招牌為定食8,20170501,121100
2017050100167,市區道路坑洞處理,信義區旁邊,20170501,121200
2017050100168,大型廢棄物清運聯繫,內湖區,20170501,121300
2017050100169,道路側溝溝蓋(含周邊)損壞遺失,大安區106台灣台北市大安區潮州街120號,20170501,121200
2017050100170,大型廢棄物清運聯繫,信義區,20170501,121400
2017050100171,大型廢棄物清運聯繫,中山區,20170501,121700
2017050100172,大型廢棄物清運聯繫,大安區,20170501,121500
2017050100173,大型廢棄物清運聯繫,士林區,20170501,121500
2017050100174,大型廢棄物清運聯繫,北投區,20170501,121600
2017050100175,大型廢棄物清運聯繫,北投區,20170501,121700
2017050100176,大型廢棄物清運聯繫,信義區,20170501,121600
2017050100178,大型廢棄物清運聯繫,信義區,20170501,121900
2017050100179,大型廢棄物清運聯繫,萬華區,20170501,122200
2017050100180,場所與設施噪音舉發,大同區,20170501,122500
2017050100181,大型廢棄物清運聯繫,北投區,20170501,122800
2017050100182,大型廢棄物清運聯繫,北投區,20170501,122900
2017050100184,大型廢棄物清運聯繫,士林區,20170501,123200
2017050100185,大型廢棄物清運聯繫,中正區,20170501,123400
2017050100186,鄰里無主垃圾清運,士林區斑馬線,20170501,123700
2017050100187,場所與設施噪音舉發,大安區與6號,20170501,124000
2017050100188,橋梁、隧道、車(人)行地下道及涵洞積淹水,中正區仁愛路到羅斯福路之間的林森南路地下道靠近中間的位置,20170501,124300
2017050100189,用戶無水、漏水報修,北投區,20170501,124300
2017050100190,大型廢棄物清運聯繫,北投區,20170501,124600
2017050100191,大型廢棄物清運聯繫,文山區,20170501,124800
2017050100192,大型廢棄物清運聯繫,士林區,20170501,125100
2017050100193,鄰里無主垃圾清運,大安區9號,20170501,125000
2017050100194,大型廢棄物清運聯繫,內湖區,20170501,125200
2017050100195,大型廢棄物清運聯繫,萬華區,20170501,130200
2017050100196,大型廢棄物清運聯繫,萬華區,20170501,130300
2017050100197,雨水下水道側溝清淤,大同區前後約10公尺,20170501,130500
2017050100198,大型廢棄物清運聯繫,內湖區,20170501,130700
2017050100199,大型廢棄物清運聯繫,中山區,20170501,131000
2017050100200,大型廢棄物清運聯繫,信義區,20170501,131400
2017050100201,鄰里無主垃圾清運,中正區巷口處(靠近忠孝東路段134巷),20170501,131500
2017050100202,大型廢棄物清運聯繫,信義區,20170501,131800
2017050100203,大型廢棄物清運聯繫,大同區,20170501,131600
2017050100204,大型廢棄物清運聯繫,內湖區,20170501,131700
2017050100205,大型廢棄物清運聯繫,內湖區,20170501,131600
2017050100206,污染舉發,大同區,20170501,132400
2017050100207,大型廢棄物清運聯繫,松山區,20170501,132500
2017050100208,大型廢棄物清運聯繫,信義區,20170501,132600
2017050100209,路燈故障或設施損壞,北投區巷內整條,20170501,132600
2017050100210,大型廢棄物清運聯繫,士林區,20170501,133400
2017050100211,大型廢棄物清運聯繫,南港區,20170501,133200
2017050100212,大型廢棄物清運聯繫,松山區,20170501,133800
2017050100213,大型廢棄物清運聯繫,大同區,20170501,133700
2017050100214,路燈故障或設施損壞,中山區圓山飯店 後山步道,20170501,133800
2017050100215,大型廢棄物清運聯繫,大安區,20170501,134700
2017050100216,大型廢棄物清運聯繫,信義區,20170501,134600
2017050100217,大型廢棄物清運聯繫,信義區,20170501,134900
2017050100218,大型廢棄物清運聯繫,大安區,20170501,134700
2017050100219,大型廢棄物清運聯繫,信義區,20170501,134800
2017050100220,道路側溝內溝牆(底)破損,中山區10491台灣台北市中山區北安路807號,20170501,135100
2017050100222,大型廢棄物清運聯繫,士林區,20170501,135300
2017050100223,大型廢棄物清運聯繫,大安區,20170501,135900
2017050100224,大型廢棄物清運聯繫,內湖區,20170501,140000
2017050100225,場所與設施噪音舉發,中正區,20170501,140000
2017050100226,道路側溝溝蓋(含周邊)損壞遺失,中山區10491台灣台北市中山區北安路807號,20170501,140000
2017050100227,場所與設施噪音舉發,中山區巷內,20170501,140100
2017050100228,大型廢棄物清運聯繫,大同區,20170501,140100
2017050100229,交通標誌及設施物損壞(含汙損)、傾斜,中山區交叉路口:  新生北路  南京東路；西往東方向,20170501,140200
2017050100230,大型廢棄物清運聯繫,信義區,20170501,140300
2017050100231,場所與設施噪音舉發,南港區,20170501,140600
2017050100232,大型廢棄物清運聯繫,信義區,20170501,140700
2017050100233,場所與設施噪音舉發,中正區靠近景福門,20170501,140900
2017050100234,橋梁、隧道、車(人)行地下道及涵洞積淹水,大安區地標:  林森地下道,20170501,140900
2017050100235,大型廢棄物清運聯繫,信義區,20170501,141100
2017050100236,大型廢棄物清運聯繫,松山區,20170501,141400
2017050100237,大型廢棄物清運聯繫,中山區,20170501,141500
2017050100238,場所與設施噪音舉發,大安區,20170501,141400
2017050100239,場所與設施噪音舉發,中正區定食八,20170501,141800
2017050100240,場所與設施噪音舉發,萬華區開心清茶館,20170501,141900
2017050100241,市區道路坑洞處理,士林區前方的機車道上,20170501,141900
2017050100242,大型廢棄物清運聯繫,松山區,20170501,142200
2017050100243,大型廢棄物清運聯繫,萬華區,20170501,142200
2017050100244,大型廢棄物清運聯繫,士林區,20170501,142300
2017050100245,大型廢棄物清運聯繫,信義區,20170501,142400
2017050100246,大型廢棄物清運聯繫,信義區,20170501,142500
2017050100247,鄰里無主垃圾清運,文山區116台灣台北市文山區興隆路二段203巷52號,20170501,142800
2017050100248,大型廢棄物清運聯繫,松山區,20170501,143000
2017050100249,大型廢棄物清運聯繫,大同區,20170501,143500
2017050100250,大型廢棄物清運聯繫,大安區,20170501,143400
2017050100251,大型廢棄物清運聯繫,文山區,20170501,143600
2017050100252,大型廢棄物清運聯繫,文山區,20170501,144000
2017050100253,場所與設施噪音舉發,大安區,20170501,144200
2017050100254,交通標誌及設施物損壞(含汙損)、傾斜,文山區116台灣台北市文山區興隆路二段203巷97號,20170501,144100
2017050100255,大型廢棄物清運聯繫,松山區,20170501,144200
2017050100256,大型廢棄物清運聯繫,松山區,20170501,144300
2017050100257,場所與設施噪音舉發,中正區交叉路口:  信義路  永康街,20170501,144200
2017050100258,大型廢棄物清運聯繫,北投區,20170501,144500
2017050100259,污染舉發,萬華區右側,20170501,144500
2017050100260,場所與設施噪音舉發,松山區(對面的安順宮),20170501,144600
2017050100261,鄰里無主垃圾清運,南港區115台灣台北市南港區南港路一段227號,20170501,144700
2017050100262,大型廢棄物清運聯繫,萬華區,20170501,145000
2017050100263,大型廢棄物清運聯繫,大同區,20170501,145200
2017050100265,大型廢棄物清運聯繫,北投區,20170501,145600
2017050100266,大型廢棄物清運聯繫,松山區,20170501,150100
2017050100267,市區道路坑洞處理,大安區旁邊之永康街上在制水閥孔蓋旁,20170501,150200
2017050100268,鄰里無主垃圾清運,內湖區,20170501,150300
2017050100269,大型廢棄物清運聯繫,北投區,20170501,150900
2017050100270,大型廢棄物清運聯繫,大安區,20170501,150800
2017050100271,大型廢棄物清運聯繫,大安區,20170501,150700
2017050100272,大型廢棄物清運聯繫,大同區,20170501,150800
2017050100273,大型廢棄物清運聯繫,文山區,20170501,150900
2017050100274,場所與設施噪音舉發,信義區,20170501,151900
2017050100275,大型廢棄物清運聯繫,信義區,20170501,152000
2017050100276,道路側溝溝蓋(含周邊)損壞遺失,文山區116台灣台北市文山區和平東路四段39號,20170501,152500
2017050100277,路燈故障或設施損壞,中正區靠近國語實小附幼幼兒園門口右手邊,20170501,152900
2017050100278,路燈故障或設施損壞,文山區116台灣台北市文山區木柵路五段18號,20170501,153000
2017050100279,用戶無水、漏水報修,文山區116台灣台北市文山區興隆路三段223-9號,20170501,153000
2017050100280,大型廢棄物清運聯繫,大安區,20170501,153200
2017050100281,交通號誌異常,大同區HANG TEN服飾店前、蓬萊國小前交叉路口:  民生西路  寧夏路,20170501,153400
2017050100282,交通號誌異常,南港區巷口處,20170501,153300
2017050100283,污染舉發,中山區,20170501,153500
2017050100284,大型廢棄物清運聯繫,松山區,20170501,153800
2017050100285,交通號誌異常,大同區交叉路口:  長安西路  延平北路東北角,20170501,154000
2017050100286,路燈故障或設施損壞,中正區與重慶南路二段19巷,20170501,154200
2017050100287,大型廢棄物清運聯繫,大安區,20170501,154500
2017050100288,大型廢棄物清運聯繫,士林區,20170501,154600
2017050100289,大型廢棄物清運聯繫,萬華區,20170501,155200
2017050100290,鄰里無主垃圾清運,大安區交叉路口:  和平東路  復興南路 和平東路上(西北角) 富邦銀行前人行道樹穴,20170501,154900
2017050100291,市區道路坑洞處理,大安區106台灣台北市大安區忠孝東路四段77巷35號,20170501,155100
2017050100292,大型廢棄物清運聯繫,松山區,20170501,155200
2017050100295,市區道路坑洞處理,士林區巷內,20170501,155800
2017050100296,大型廢棄物清運聯繫,大安區,20170501,155700
2017050100297,大型廢棄物清運聯繫,松山區,20170501,155800
2017050100298,大型廢棄物清運聯繫,南港區,20170501,160000
2017050100299,污染舉發,士林區馬可咖啡店,20170501,160600
2017050100300,用戶無水、漏水報修,大安區巷口,20170501,160800
2017050100301,大型廢棄物清運聯繫,中正區,20170501,160800
2017050100302,大型廢棄物清運聯繫,中正區,20170501,160900
2017050100303,大型廢棄物清運聯繫,文山區,20170501,161200
2017050100304,大型廢棄物清運聯繫,松山區,20170501,161300
2017050100305,大型廢棄物清運聯繫,信義區,20170501,161300
2017050100306,大型廢棄物清運聯繫,大安區,20170501,161500
2017050100307,大型廢棄物清運聯繫,北投區,20170501,161400
2017050100309,鄰里無主垃圾清運,文山區,20170501,162200
2017050100310,大型廢棄物清運聯繫,信義區,20170501,163000
2017050100311,場所與設施噪音舉發,大安區106台灣台北市大安區延吉街235巷1號,20170501,163100
2017050100313,大型廢棄物清運聯繫,信義區,20170501,163700
2017050100315,污染舉發,大安區,20170501,163700
2017050100316,大型廢棄物清運聯繫,中正區,20170501,164000
2017050100317,大型廢棄物清運聯繫,大同區,20170501,163900
2017050100318,鄰里無主垃圾清運,大同區交叉路口:  環河北路  民生西路環河快速道路上民生西路匝道口左側,20170501,163800
2017050100319,大型廢棄物清運聯繫,中山區,20170501,164200
2017050100320,大型廢棄物清運聯繫,文山區,20170501,164600
2017050100321,大型廢棄物清運聯繫,信義區,20170501,164900
2017050100322,場所與設施噪音舉發,大同區交叉路口:  大龍街91巷  重慶北路三段113巷,20170501,165000
2017050100323,大型廢棄物清運聯繫,中山區,20170501,165200
2017050100324,大型廢棄物清運聯繫,中山區,20170501,165000
2017050100325,鄰里無主垃圾清運,大安區,20170501,165200
2017050100326,大型廢棄物清運聯繫,北投區,20170501,165400
2017050100327,鄰里無主垃圾清運,中山區前,20170501,165300
2017050100328,大型廢棄物清運聯繫,松山區,20170501,165400
2017050100329,大型廢棄物清運聯繫,大安區,20170501,165800
2017050100330,大型廢棄物清運聯繫,中山區,20170501,165600
2017050100331,大型廢棄物清運聯繫,信義區,20170501,165600
2017050100332,大型廢棄物清運聯繫,文山區,20170501,165800
2017050100333,大型廢棄物清運聯繫,士林區,20170501,165700
2017050100334,污染舉發,文山區的對面1樓,20170501,165700
2017050100335,大型廢棄物清運聯繫,信義區,20170501,165800
2017050100336,大型廢棄物清運聯繫,中山區,20170501,170000
2017050100337,大型廢棄物清運聯繫,松山區,20170501,170000
2017050100338,大型廢棄物清運聯繫,大同區,20170501,171100
2017050100339,大型廢棄物清運聯繫,北投區,20170501,171000
2017050100340,市區道路坑洞處理,中山區10491台灣台北市中山區天津街42號,20170501,171000
2017050100341,大型廢棄物清運聯繫,信義區,20170501,171700
2017050100342,大型廢棄物清運聯繫,文山區,20170501,171900
2017050100343,大型廢棄物清運聯繫,文山區,20170501,172000
2017050100344,大型廢棄物清運聯繫,士林區,20170501,172400
2017050100345,大型廢棄物清運聯繫,士林區,20170501,172200
2017050100346,大型廢棄物清運聯繫,北投區,20170501,172200
2017050100347,大型廢棄物清運聯繫,文山區,20170501,172400
2017050100348,用戶無水、漏水報修,北投區,20170501,172400
2017050100349,大型廢棄物清運聯繫,信義區挹翠山莊,20170501,172800
2017050100350,大型廢棄物清運聯繫,松山區,20170501,173000
2017050100351,大型廢棄物清運聯繫,信義區,20170501,173500
2017050100353,雨水下水道側溝清淤,松山區一直到光復北路109號,20170501,174000
2017050100354,大型廢棄物清運聯繫,文山區,20170501,174000
2017050100355,大型廢棄物清運聯繫,北投區,20170501,174400
2017050100356,大型廢棄物清運聯繫,松山區,20170501,174600
2017050100357,大型廢棄物清運聯繫,內湖區,20170501,174600
2017050100359,大型廢棄物清運聯繫,松山區,20170501,175100
2017050100360,大型廢棄物清運聯繫,北投區,20170501,175500
2017050100361,大型廢棄物清運聯繫,信義區,20170501,175800
2017050100362,大型廢棄物清運聯繫,中正區,20170501,180200
2017050100363,大型廢棄物清運聯繫,中山區,20170501,180100
2017050100364,大型廢棄物清運聯繫,松山區,20170501,180400
2017050100365,大型廢棄物清運聯繫,信義區,20170501,180800
2017050100366,大型廢棄物清運聯繫,松山區,20170501,180900
2017050100367,大型廢棄物清運聯繫,大安區,20170501,180800
2017050100369,大型廢棄物清運聯繫,文山區,20170501,183000
2017050100370,大型廢棄物清運聯繫,大安區,20170501,182000
2017050100371,大型廢棄物清運聯繫,內湖區,20170501,182000
2017050100372,大型廢棄物清運聯繫,中山區,20170501,182300
2017050100373,場所與設施噪音舉發,大安區巷內(龍門國中前面),20170501,182300
2017050100375,大型廢棄物清運聯繫,信義區,20170501,183300
2017050100376,大型廢棄物清運聯繫,信義區,20170501,183400
2017050100377,場所與設施噪音舉發,大同區地標:  大稻埕碼頭廣場,20170501,184200
2017050100378,路燈故障或設施損壞,北投區北投區竹子湖路48號,20170501,184300
2017050100379,大型廢棄物清運聯繫,內湖區,20170501,184700
2017050100380,場所與設施噪音舉發,大安區店名：泰街頭(泰式料理),20170501,185000
2017050100381,大型廢棄物清運聯繫,中山區,20170501,185600
2017050100382,大型廢棄物清運聯繫,松山區,20170501,185600
2017050100383,大型廢棄物清運聯繫,北投區,20170501,190100
2017050100384,交通號誌電纜線垂落及設施損壞,松山區前,20170501,190000
2017050100385,污染舉發,松山區105台灣台北市松山區南京東路五段23巷6弄8號,20170501,190100
2017050100386,大型廢棄物清運聯繫,松山區,20170501,190800
2017050100387,大型廢棄物清運聯繫,文山區,20170501,190700
2017050100388,大型廢棄物清運聯繫,中山區,20170501,190800
2017050100389,路燈故障或設施損壞,信義區前方,20170501,190900
2017050100390,大型廢棄物清運聯繫,大安區,20170501,191100
2017050100391,大型廢棄物清運聯繫,內湖區,20170501,191500
2017050100392,大型廢棄物清運聯繫,大安區,20170501,191600
2017050100393,大型廢棄物清運聯繫,松山區,20170501,191800
2017050100394,路燈故障或設施損壞,中正區從巷口到湖口街之間,20170501,192300
2017050100395,用戶無水、漏水報修,松山區,20170501,192200
2017050100396,大型廢棄物清運聯繫,松山區,20170501,192300
2017050100397,大型廢棄物清運聯繫,中山區,20170501,192400
2017050100398,大型廢棄物清運聯繫,大安區,20170501,192700
2017050100399,場所與設施噪音舉發,文山區交叉路口:  保儀路  忠順街二段,20170501,193000
2017050100400,大型廢棄物清運聯繫,信義區,20170501,193100
2017050100401,大型廢棄物清運聯繫,中正區,20170501,193000
2017050100402,大型廢棄物清運聯繫,松山區,20170501,193100
2017050100403,場所與設施噪音舉發,大同區交叉路口:  環河北路  民生西路,20170501,193600
2017050100404,路燈故障或設施損壞,內湖區,20170501,193500
2017050100405,市區道路坑洞處理,內湖區,20170501,194600
2017050100406,大型廢棄物清運聯繫,萬華區,20170501,194800
2017050100407,路燈故障或設施損壞,中正區整條路,20170501,194900
2017050100408,大型廢棄物清運聯繫,文山區,20170501,194800
2017050100409,大型廢棄物清運聯繫,信義區,20170501,195200
2017050100410,雨水下水道側溝清淤,大安區大安區延吉街131巷27號,20170501,195200
2017050100411,路燈故障或設施損壞,內湖區對面(延平宮對面金瑞治水生態公園周邊),20170501,195200
2017050100412,大型廢棄物清運聯繫,南港區,20170501,200100
2017050100413,大型廢棄物清運聯繫,信義區,20170501,200100
2017050100414,大型廢棄物清運聯繫,北投區,20170501,200500
2017050100415,鄰里無主垃圾清運,南港區115台灣台北市南港區三重路77號,20170501,200900
2017050100416,鄰里無主垃圾清運,南港區115台灣台北市南港區三重路39號,20170501,201100
2017050100417,路燈故障或設施損壞,士林區,20170501,201500
2017050100418,大型廢棄物清運聯繫,文山區,20170501,201900
2017050100419,場所與設施噪音舉發,士林區交叉路口:  基河路  小西街愛迪達旁邊銀座前,20170501,201700
2017050100420,大型廢棄物清運聯繫,南港區,20170501,202000
2017050100421,大型廢棄物清運聯繫,中正區,20170501,202100
2017050100422,大型廢棄物清運聯繫,松山區,20170501,202600
2017050100423,大型廢棄物清運聯繫,北投區,20170501,202900
2017050100424,鄰里無主垃圾清運,士林區麥當勞前方人行道,20170501,203100
2017050100425,大型廢棄物清運聯繫,大安區,20170501,203400
2017050100426,鄰里無主垃圾清運,內湖區至68號,20170501,203600
2017050100427,污染舉發,文山區串霸燒烤店,20170501,203500
2017050100429,鄰里無主垃圾清運,南港區115台灣台北市南港區南港路二段78號,20170501,203500
2017050100431,大型廢棄物清運聯繫,南港區,20170501,204300
2017050100432,大型廢棄物清運聯繫,萬華區,20170501,204700
2017050100433,大型廢棄物清運聯繫,中山區,20170501,205100
2017050100434,路燈故障或設施損壞,文山區巷內,20170501,204900
2017050100435,大型廢棄物清運聯繫,松山區,20170501,205100
2017050100436,大型廢棄物清運聯繫,北投區,20170501,205400
2017050100437,路燈故障或設施損壞,南港區115台灣台北市南港區忠孝東路六段448號,20170501,205800
2017050100438,路燈故障或設施損壞,松山區前方,20170501,210300
2017050100439,污染舉發,士林區,20170501,210000
