案件編號,派工項目,案件地址,立案日期,立案時間
2018120100001,場所與設施噪音舉發,北投區臺北市北投區一德里23鄰立功街80巷2號,20181201,000600
2018120100002,場所與設施噪音舉發,文山區臺北市文山區政大里19鄰萬壽路75巷41號,20181201,000800
2018120100003,場所與設施噪音舉發,北投區臺北市北投區一德里23鄰立功街80巷2號,20181201,001400
2018120100004,污染舉發,內湖區114台灣台北市內湖區金龍路67巷7號,20181201,001200
2018120100005,場所與設施噪音舉發,中山區新生北路三段-農安街 附近,20181201,002300
2018120100006,場所與設施噪音舉發,大安區臺北市大安區龍雲里6鄰復興南路二段125巷2號,20181201,002800
2018120100008,場所與設施噪音舉發,信義區臺北市信義區西村里8鄰松壽路12號,20181201,003500
2018120100009,污染舉發,中正區100台灣台北市中正區羅斯福路四段136巷1弄3號,20181201,005200
2018120100010,場所與設施噪音舉發,中山區民權東路二段-吉林路路口,20181201,005500
2018120100011,場所與設施噪音舉發,南港區臺北市南港區南港里6鄰南港路一段107號,20181201,010600
2018120100013,污染舉發,大安區臺北市大安區義村里5鄰忠孝東路三段276巷10號,20181201,011000
2018120100015,污染舉發,大安區臺北市大安區義村里5鄰忠孝東路三段276巷12號,20181201,012600
2018120100016,場所與設施噪音舉發,信義區臺北市信義區永春里19鄰松山路269號,20181201,015700
2018120100017,場所與設施噪音舉發,松山區新東街8號,20181201,020200
2018120100018,場所與設施噪音舉發,士林區格致路二０巷附近民眾不清楚確切來源,20181201,021600
2018120100019,場所與設施噪音舉發,士林區德行東路-芝玉路一段路口靠近士林地方法院附近 ,20181201,025900
2018120100020,場所與設施噪音舉發,松山區105台灣松山區南京東路四段19號,20181201,030300
2018120100021,污染舉發,中山區臺北市中山區正得里10鄰中山北路一段83巷32號,20181201,032100
2018120100022,場所與設施噪音舉發,內湖區臺北市內湖區湖元里18鄰舊宗路一段150巷53號,20181201,032300
2018120100024,場所與設施噪音舉發,中山區林森北路八五巷 ,20181201,034900
2018120100025,污染舉發,內湖區臺北市內湖區湖元里18鄰舊宗路一段150巷53號,20181201,035600
2018120100026,道路散落物或油漬處理,士林區承德路四段-中正路,20181201,040600
2018120100027,場所與設施噪音舉發,中正區臺北市中正區文祥里2鄰杭州南路一段153號,20181201,044700
2018120100028,場所與設施噪音舉發,中山區臺北市中山區正義里4鄰林森北路85巷17號,20181201,054500
2018120100029,道路散落物或油漬處理,信義區松山路-林口街,20181201,055400
2018120100030,場所與設施噪音舉發,萬華區桂林路-環河南路二段,20181201,055800
2018120100031,路面積淹水,中山區民權東路三段60巷11號,20181201,062500
2018120100032,路燈故障或設施損壞,大安區臺北市大安區法治里1鄰基隆路二段166號,20181201,063300
2018120100033,場所與設施噪音舉發,萬華區臺北市萬華區新安里9鄰萬大路187巷41號,20181201,070900
2018120100034,污染舉發,中山區臺北市中山區行仁里9鄰五常街53巷17號,20181201,080500
2018120100035,鄰里無主垃圾清運,中山區臺北市中山區正義里10鄰林森北路119巷40號,20181201,073800
2018120100036,場所與設施噪音舉發,南港區經貿二路與重陽路交叉口 ,20181201,075800
2018120100037,鄰里無主垃圾清運,文山區臺北市文山區景行里10鄰景文街145號,20181201,075900
2018120100039,場所與設施噪音舉發,內湖區臺北市內湖區葫洲里17鄰康寧路三段60號,20181201,081200
2018120100040,場所與設施噪音舉發,中正區南海路38號,20181201,081600
2018120100041,用戶無水、漏水報修,文山區臺北市文山區興福里16鄰景華街101號,20181201,081500
2018120100042,場所與設施噪音舉發,信義區松山路-永吉路交叉口,20181201,082300
2018120100043,用戶無水、漏水報修,中山區臺北市中山區集英里18鄰民權西路9巷1號,20181201,081600
2018120100044,污染舉發,大同區臺北市大同區朝陽里15鄰延平北路二段83號,20181201,081900
2018120100045,場所與設施噪音舉發,中山區臺北市中山區成功里16鄰明水路636號,20181201,083800
2018120100049,場所與設施噪音舉發,內湖區臺北市內湖區葫洲里17鄰康寧路三段60號,20181201,083800
2018120100050,交通號誌異常,信義區忠孝東路五段-松仁路,20181201,084000
2018120100051,場所與設施噪音舉發,北投區清江國小,20181201,083900
2018120100052,場所與設施噪音舉發,內湖區市立明湖國中,20181201,084100
2018120100053,交通號誌異常,信義區松仁路-松高路,20181201,084000
2018120100054,大型廢棄物清運聯繫,文山區臺北市文山區萬盛里13鄰興隆路一段99巷5號,20181201,084100
2018120100055,交通號誌異常,信義區松仁路-松高路,20181201,084800
2018120100056,交通號誌異常,信義區忠孝東路五段-松仁路,20181201,084600
2018120100057,場所與設施噪音舉發,文山區臺北市文山區萬年里10鄰羅斯福路五段170巷32號,20181201,085300
2018120100058,場所與設施噪音舉發,大安區臺北市大安區仁慈里9鄰大安路一段194號,20181201,085500
2018120100059,場所與設施噪音舉發,中山區新生北路三段87巷15號,20181201,085400
2018120100060,污染舉發,信義區臺北市信義區泰和里24鄰吳興街600巷84號,20181201,085900
2018120100061,大型廢棄物清運聯繫,大安區臺北市大安區古風里1鄰雲和街38號,20181201,085900
2018120100062,交通號誌異常,文山區辛亥路七段-忠順街一段(實踐國中旁),20181201,085800
2018120100063,場所與設施噪音舉發,內湖區市立明湖國中,20181201,085800
2018120100064,場所與設施噪音舉發,內湖區金龍路209號,20181201,090200
2018120100065,大型廢棄物清運聯繫,大安區潮州街26巷3弄9號,20181201,090400
2018120100066,場所與設施噪音舉發,內湖區臺北市內湖區樂康里21鄰康樂街136巷30弄2號,20181201,091000
2018120100067,大型廢棄物清運聯繫,大安區臺北市大安區龍圖里17鄰復興南路二段92號,20181201,091200
2018120100068,污染舉發,信義區信義區吳興街600巷84號,20181201,091600
2018120100069,道路散落物或油漬處理,大同區承德路一段-市民大道一段交叉口往北,20181201,092000
2018120100070,場所與設施噪音舉發,南港區臺北市南港區仁福里15鄰成福路269巷4之1號,20181201,092000
2018120100071,場所與設施噪音舉發,大安區臺北市大安區古莊里10鄰羅斯福路二段117巷5號,20181201,092000
2018120100072,用戶無水、漏水報修,中山區臺北市中山區中庄里10鄰錦州街160號,20181201,092300
2018120100073,場所與設施噪音舉發,大安區四維路14巷8號,20181201,092400
2018120100074,大型廢棄物清運聯繫,內湖區臺北市內湖區安泰里9鄰安泰街74巷5號,20181201,092500
2018120100075,大型廢棄物清運聯繫,中山區民權東路二段9號,20181201,092800
2018120100076,場所與設施噪音舉發,大安區臺北市大安區古莊里10鄰羅斯福路二段117巷8號,20181201,092900
2018120100077,交通號誌異常,文山區辛亥路七段-忠順街一段(靠近實踐國中游泳池側),20181201,093000
2018120100078,大型廢棄物清運聯繫,中正區林森北路9巷4號,20181201,093400
2018120100079,場所與設施噪音舉發,文山區萬福國小(操場),20181201,093400
2018120100080,大型廢棄物清運聯繫,文山區臺北市文山區興昌里2鄰興德路66巷103號,20181201,094000
2018120100081,大型廢棄物清運聯繫,內湖區臺北市內湖區東湖里13鄰康樂街72巷17弄31號,20181201,094400
2018120100082,污染舉發,中山區臺北市中山區圓山里14鄰中山北路三段55巷10號,20181201,094700
2018120100083,路燈故障或設施損壞,萬華區臺北市萬華區忠德里9鄰東園街66巷22弄15號,20181201,095200
2018120100084,用戶無水、漏水報修,大安區臺北市大安區光信里23鄰延吉街246巷7號,20181201,095100
2018120100085,場所與設施噪音舉發,北投區關渡國小,20181201,095300
2018120100086,場所與設施噪音舉發,南港區臺北市南港區南港里6鄰南港路一段107號,20181201,095700
2018120100087,場所與設施噪音舉發,文山區新光路一段三二巷巷底,20181201,095800
2018120100088,路樹處理,信義區110台灣台北市信義區仁愛路四段505號,20181201,095600
