案件編號,派工項目,案件地址,立案日期,立案時間
2017073100986,大型廢棄物清運聯繫,松山區,20170801,000200
2017080100001,鄰里無主垃圾清運,大安區,20170801,000300
2017080100002,大型廢棄物清運聯繫,內湖區,20170801,000400
2017080100004,場所與設施噪音舉發,北投區附近,20170801,000600
2017080100005,污染舉發,大安區從後巷進去第三個門的樓上不清楚哪一層樓,20170801,001200
2017080100006,大型廢棄物清運聯繫,中山區,20170801,000700
2017080100007,路樹處理,士林區交叉路口:  仰德大道二段  仰德大道二段2巷(往上山方向行進約100公尺處之仰德大道二段上 ),20170801,000800
2017080100008,場所與設施噪音舉發,北投區附近,20170801,001900
2017080100009,市區道路坑洞處理,內湖區靠近樂群一路斑馬線旁邊,20170801,004900
2017080100010,市區道路坑洞處理,松山區交叉路口:  八德路四段  中坡北路斑馬線旁邊,20170801,005200
2017080100012,路燈故障或設施損壞,文山區整條路,20170801,011400
2017080100013,污染舉發,信義區,20170801,011600
2017080100017,場所與設施噪音舉發,中正區附近  ,20170801,014700
2017080100018,場所與設施噪音舉發,大安區,20170801,015300
2017080100020,場所與設施噪音舉發,中山區10491台灣台北市中山區興安街102號,20170801,020000
2017080100021,污染舉發,中山區,20170801,021000
2017080100022,市區道路坑洞處理,內湖區,20170801,022400
2017080100023,交通號誌電纜線垂落及設施損壞,士林區巷口 北市大詩欣館前,20170801,023700
2017080100024,路燈故障或設施損壞,內湖區,20170801,024400
2017080100025,污染舉發,大安區,20170801,024700
2017080100026,污染舉發,北投區112台灣台北市北投區東華街二段340巷1弄1號,20170801,025200
2017080100027,鄰里無主垃圾清運,內湖區地標:  大湖隧道靠近大湖公園端,20170801,030100
2017080100030,鄰里無主垃圾清運,中山區,20170801,032400
2017080100031,路燈故障或設施損壞,中山區或298號,20170801,032600
2017080100032,鄰里無主垃圾清運,內湖區地標:  安泰隧道至大湖隧道及出大湖隧道至大湖橋,20170801,032800
2017080100033,路燈故障或設施損壞,內湖區全家便利商店前,20170801,035500
2017080100036,路樹處理,內湖區,20170801,041200
2017080100037,市區道路坑洞處理,中山區地標:  自強隧道內湖往故宮方向 隧道前方(尚未進入隧道內),20170801,041800
2017080100038,污染舉發,信義區,20170801,042200
2017080100039,市區道路坑洞處理,中山區地標:  自強隧道由內湖往故宮方向、在隧道中段,20170801,042300
2017080100040,路樹處理,內湖區,20170801,042500
2017080100041,市區道路坑洞處理,中山區自強隧道內  內湖往故宮方向 雙白線旁邊,20170801,042800
2017080100042,鄰里無主垃圾清運,中山區地標:  自強隧道由內湖往故宮方向、靠近出口處,20170801,043200
2017080100043,路燈故障或設施損壞,士林區東山路25巷81弄4號,20170801,043500
2017080100044,市區道路坑洞處理,中山區地標:  自強隧道。由故宮往內湖方向隧道內中段,20170801,044500
2017080100045,市區道路坑洞處理,中山區地標:  自強隧道、近往內湖的隧道出口,20170801,045500
2017080100046,鄰里無主垃圾清運,南港區6號,20170801,045700
